theta time VICON_theta
-10 5.24688 -0.188422
-10 5.25221 -0.188545
-10 5.25692 -0.18851
-10 5.26196 -0.18851
-10 5.26699 -0.188522
-10 5.27197 -0.188574
-10 5.27691 -0.188603
-10 5.28194 -0.188481
-10 5.28696 -0.188608
-10 5.29197 -0.188505
-10 5.29693 -0.188466
-10 5.30197 -0.188476
-10 5.30694 -0.188572
-10 5.31187 -0.188455
-10 5.3169 -0.188401
-10 5.32192 -0.188451
-10 5.3269 -0.188462
-10 5.3324 -0.188476
-10 5.33693 -0.188522
-10 5.34189 -0.188389
-10 5.34688 -0.188493
-10 5.3524 -0.188624
-10 5.35691 -0.18851
-10 5.3619 -0.188432
-10 5.36687 -0.188443
-10 5.37192 -0.188376
-10 5.3769 -0.188337
-10 5.38196 -0.188185
-10 5.38818 -0.188361
-10 5.39196 -0.188304
-10 5.39695 -0.188206
-10 5.40199 -0.188173
-10 5.40695 -0.188434
-10 5.41188 -0.188393
-10 5.41689 -0.188382
-10 5.42194 -0.188304
-10 5.42692 -0.188271
-10 5.43197 -0.188326
-10 5.4369 -0.188202
-10 5.44187 -0.188385
-10 5.44686 -0.18831
-10 5.45232 -0.188211
-10 5.45688 -0.188333
-10 5.46186 -0.188454
-10 5.46689 -0.18843
-10 5.47234 -0.188376
-10 5.47688 -0.188491
-10 5.4819 -0.188296
-10 5.48703 -0.188363
-10 5.49199 -0.188427
-10 5.49702 -0.188415
-10 5.50195 -0.188448
-10 5.51789 -0.188507
-10 5.5179 -0.188507
-10 5.52193 -0.188476
-10 5.52689 -0.188587
-10 5.53233 -0.188548
-10 5.53696 -0.188447
-10 5.55232 -0.188525
-10 5.55234 -0.188525
-10 5.55702 -0.18844
-10 5.56187 -0.188611
-10 5.56687 -0.188607
-10 5.57193 -0.188604
-10 5.57687 -0.188619
-10 5.58188 -0.1885
-10 5.58725 -0.188547
-10 5.59195 -0.188689
-10 5.59694 -0.188729
-10 5.60194 -0.188522
-10 5.60699 -0.188594
-10 5.61195 -0.188444
-10 5.61698 -0.188501
-10 5.62201 -0.188433
-10 5.62703 -0.188504
-10 5.63249 -0.188474
-10 5.63692 -0.188466
-10 5.64187 -0.18858
-10 5.64687 -0.188535
-10 5.65186 -0.188586
-10 5.65689 -0.188442
-10 5.66186 -0.188486
-10 5.66823 -0.188292
-10 5.67189 -0.18845
-10 5.6769 -0.188447
-10 5.68188 -0.188376
-10 5.68689 -0.188311
-10 5.69187 -0.18836
-10 5.69687 -0.18834
-10 5.7019 -0.18833
-10 5.7069 -0.188318
-10 5.71189 -0.188407
-10 5.71688 -0.188303
-10 5.72193 -0.188229
-10 5.72695 -0.188362
-10 5.73201 -0.188226
-10 5.73712 -0.188261
-10 5.74194 -0.188301
-10 5.74695 -0.188232
-10 5.75191 -0.188308
-10 5.75691 -0.188287
-10 5.76187 -0.188217
-10 5.76688 -0.188335
-10 5.78463 -0.188314
-10 5.78465 -0.188314
-10 5.78688 -0.188275
-10 5.79186 -0.188295
-10 5.79686 -0.188227
-10 5.8019 -0.188313
-10 5.80686 -0.188459
-10 5.81186 -0.188522
-10 5.81686 -0.188315
-10 5.82186 -0.188359
-10 5.82688 -0.188401
-10 5.83193 -0.188469
-10 5.83689 -0.18849
-10 5.8419 -0.188421
-10 5.84693 -0.188435
-10 5.85198 -0.188591
-10 5.85703 -0.188582
-10 5.86201 -0.188544
-10 5.86697 -0.188502
-10 5.87195 -0.18863
-10 5.87697 -0.188597
-10 5.88191 -0.188633
-10 5.88692 -0.188442
-10 5.8919 -0.18861
-10 5.89686 -0.188689
-10 5.9019 -0.188625
-10 5.90685 -0.18855
-10 5.91189 -0.188647
-10 5.9169 -0.188593
-10 5.92186 -0.188648
-10 5.92689 -0.188576
-10 5.93226 -0.188628
-10 5.93688 -0.188635
-10 5.95136 -0.188612
-10 5.95137 -0.188612
-10 5.95185 -0.188595
-10 5.95692 -0.188513
-10 5.96195 -0.188452
-10 5.96695 -0.188454
-10 5.97218 -0.188615
-10 5.97695 -0.188418
-10 5.98194 -0.188478
-10 5.98693 -0.188497
-10 5.99247 -0.188417
-10 5.99695 -0.188459
-10 6.00209 -0.188386
-10 6.00689 -0.188386
-10 6.01187 -0.188363
-10 6.01686 -0.188232
-10 6.03474 -0.188261
-10 6.03475 -0.188261
-10 6.03688 -0.188335
-10 6.04187 -0.188228
-10 6.04687 -0.188292
-10 6.05186 -0.188258
-10 6.0569 -0.188299
-10 6.06186 -0.188176
-10 6.06688 -0.18825
-10 6.07188 -0.188336
-10 6.07687 -0.188278
-10 6.08185 -0.188159
-10 6.08686 -0.188319
-10 6.09191 -0.188182
-10 6.09699 -0.188296
-10 6.10198 -0.188314
-10 6.10693 -0.188299
-10 6.11202 -0.188192
-10 6.11697 -0.18823
-10 6.12193 -0.188273
-10 6.12693 -0.188296
-10 6.13267 -0.188349
-10 6.13714 -0.188533
-10 6.14187 -0.188402
-10 6.14686 -0.188391
-10 6.15187 -0.18844
-10 6.1569 -0.188461
-10 6.16186 -0.188472
-10 6.1669 -0.188587
-10 6.1859 -0.1885
-10 6.18592 -0.1885
-10 6.18714 -0.188476
-10 6.19223 -0.188631
-10 6.19694 -0.188616
-10 6.20193 -0.188602
-10 6.20701 -0.188601
-10 6.21194 -0.188703
-10 6.217 -0.188592
-10 6.22193 -0.188716
-10 6.22689 -0.188677
-10 6.23187 -0.188595
-10 6.23698 -0.188614
-10 6.24189 -0.188513
-10 6.24687 -0.188572
-10 6.25188 -0.188552
-10 6.25689 -0.188621
-10 6.26189 -0.188663
-10 6.26696 -0.188568
-10 6.27191 -0.188552
-10 6.27686 -0.188517
-10 6.28186 -0.188663
-10 6.28687 -0.188485
-10 6.29221 -0.188502
-10 6.29686 -0.188413
-10 6.30189 -0.18848
-10 6.30686 -0.188442
-10 6.31187 -0.188327
-10 6.31686 -0.188403
-10 6.3219 -0.188349
-10 6.32699 -0.188432
-10 6.33193 -0.188332
-10 6.33728 -0.188427
-10 6.3528 -0.188378
-10 6.35281 -0.188378
-10 6.35694 -0.188219
-10 6.36194 -0.188303
-10 6.36694 -0.188173
-10 6.37204 -0.1883
-10 6.37699 -0.188266
-10 6.38192 -0.188232
-10 6.38699 -0.188193
-10 6.40283 -0.188223
-10 6.40285 -0.188223
-10 6.40694 -0.188294
-10 6.41188 -0.188302
-10 6.41687 -0.188299
-10 6.42191 -0.188315
-10 6.42689 -0.188279
-10 6.43189 -0.188352
-10 6.43694 -0.188325
-10 6.44187 -0.188384
-10 6.44687 -0.188318
-10 6.45201 -0.188405
-10 6.45695 -0.188417
-10 6.46197 -0.188448
-10 6.46697 -0.188496
-10 6.47195 -0.188555
-10 6.47695 -0.188473
-10 6.48193 -0.188516
-10 6.48697 -0.188472
-10 6.49203 -0.188472
-10 6.49693 -0.188531
-10 6.50191 -0.188434
-10 6.50693 -0.188445
-10 6.51187 -0.188587
-10 6.51686 -0.188635
-10 6.52198 -0.188542
-10 6.52693 -0.188547
-10 6.53188 -0.188575
-10 6.5369 -0.188534
-10 6.54187 -0.18852
-10 6.54686 -0.188502
-10 6.55186 -0.18847
-10 6.55688 -0.188634
-10 6.56435 -0.188668
-10 6.56687 -0.188668
-10 6.57189 -0.188626
-10 6.57686 -0.188641
-10 6.58186 -0.188553
-10 6.58687 -0.188518
-10 6.59215 -0.188515
-10 6.59697 -0.188443
-10 6.60195 -0.188449
-10 6.60697 -0.188459
-10 6.61192 -0.188365
-10 6.61695 -0.188544
-10 6.62194 -0.188396
-10 6.62702 -0.188524
-10 6.63198 -0.18839
-10 6.63695 -0.188321
-10 6.64189 -0.188442
-10 6.64686 -0.188328
-10 6.65194 -0.18835
-10 6.65687 -0.188475
-10 6.66192 -0.188403
-10 6.66691 -0.1884
-10 6.67191 -0.188294
-10 6.67686 -0.188354
-10 6.68186 -0.188326
-10 6.6869 -0.188301
-10 6.70174 -0.188341
-10 6.70175 -0.188341
-10 6.7019 -0.188403
-10 6.70686 -0.188338
-10 6.71186 -0.188299
-10 6.71686 -0.188242
-10 6.72189 -0.188427
-10 6.72694 -0.188312
-10 6.73194 -0.188271
-10 6.73694 -0.18831
-10 6.7518 -0.188407
-10 6.75182 -0.188407
-10 6.75199 -0.188322
-10 6.75695 -0.18842
-10 6.76195 -0.188371
-10 6.76695 -0.188429
-10 6.77192 -0.18831
-10 6.77687 -0.188485
-10 6.78187 -0.188505
-10 6.78687 -0.188472
-10 6.79187 -0.188357
-10 6.79692 -0.188434
-10 6.80234 -0.188499
-10 6.80687 -0.188391
-10 6.81188 -0.188442
-10 6.81686 -0.188502
-10 6.83531 -0.18848
-10 6.83532 -0.18848
-10 6.83691 -0.188494
-10 6.84195 -0.188672
-10 6.84688 -0.188487
-10 6.85188 -0.188518
-10 6.86975 -0.188463
-10 6.86977 -0.188463
-10 6.87187 -0.188484
-10 6.87689 -0.188564
-10 6.88191 -0.188552
-10 6.88733 -0.188494
-10 6.89189 -0.18855
-10 6.89688 -0.188572
-10 6.90192 -0.188516
-10 6.91849 -0.188621
-10 6.9185 -0.188621
-10 6.93497 -0.188487
-10 6.93498 -0.188487
-10 6.93688 -0.188475
-10 6.94189 -0.188354
-10 6.94686 -0.18848
-10 6.95191 -0.188548
-10 6.95688 -0.188415
-10 6.96189 -0.188412
-10 6.96688 -0.188408
-10 6.97189 -0.188454
-10 6.97686 -0.188351
-10 6.98186 -0.188423
-10 6.98688 -0.188333
-10 7.00323 -0.188405
-10 7.00325 -0.188405
-10 7.00686 -0.18832
-10 7.0119 -0.188406
-10 7.01691 -0.188271
-10 7.02187 -0.188359
-10 7.02688 -0.188398
-10 7.03188 -0.188327
-10 7.03695 -0.188351
-10 7.05185 -0.188329
-10 7.05186 -0.188329
-10 7.05202 -0.188304
-10 7.05687 -0.188403
-10 7.06186 -0.188468
-10 7.06688 -0.188399
-10 7.08644 -0.188455
-10 7.08646 -0.188455
-10 7.08686 -0.188421
-10 7.09186 -0.188485
-10 7.09693 -0.188442
-10 7.10246 -0.188354
-10 7.1069 -0.18844
-10 7.11186 -0.18843
-10 7.11688 -0.188335
-10 7.13523 -0.18852
-10 7.13525 -0.18852
-10 7.13688 -0.188399
-10 7.14186 -0.188272
-10 7.14688 -0.18837
-10 7.15187 -0.188439
-10 7.16989 -0.188458
-10 7.16991 -0.188458
-10 7.17186 -0.188489
-10 7.17687 -0.188539
-10 7.18187 -0.188552
-10 7.18687 -0.188449
-10 7.20326 -0.188565
-10 7.20328 -0.188565
-10 7.20688 -0.188482
-10 7.21187 -0.18837
-10 7.2169 -0.188451
-10 7.23663 -0.18845
-10 7.23664 -0.18845
-10 7.23693 -0.188445
-10 7.24187 -0.188392
-10 7.24702 -0.188464
-10 7.25201 -0.18833
-10 7.25686 -0.188489
-10 7.26187 -0.188436
-10 7.26726 -0.18833
-10 7.27195 -0.188352
-10 7.27689 -0.188357
-10 7.28187 -0.188313
-10 7.28692 -0.188316
-10 7.30212 -0.188173
-10 7.30213 -0.188173
-10 7.30688 -0.188312
-10 7.31186 -0.188243
-10 7.31689 -0.188405
-10 7.3356 -0.188211
-10 7.33562 -0.188211
-10 7.33693 -0.188145
-10 7.34192 -0.188277
-10 7.34687 -0.188233
-10 7.35189 -0.188183
-10 7.35686 -0.1881
-10 7.36186 -0.188245
-10 7.3669 -0.188288
-10 7.37189 -0.188234
-10 7.37687 -0.188238
-10 7.38187 -0.188195
-10 7.38686 -0.188128
-10 7.39186 -0.188186
-10 7.3969 -0.188315
-10 7.40196 -0.188105
-10 7.40691 -0.188057
-10 7.41187 -0.188083
-10 7.41686 -0.188029
-10 7.42188 -0.188065
-10 7.42688 -0.188071
-10 7.43192 -0.18806
-10 7.43693 -0.188067
-10 7.44186 -0.188096
-10 7.44686 -0.188137
-10 7.4519 -0.188017
-10 7.4569 -0.188108
-10 7.46193 -0.188031
-10 7.46693 -0.188069
-10 7.47193 -0.188069
-10 7.47686 -0.187895
-10 7.48193 -0.187862
-10 7.48688 -0.187946
-10 7.50334 -0.187985
-10 7.50335 -0.187985
-10 7.50689 -0.187844
-10 7.51191 -0.187957
-10 7.52233 -0.187929
-10 7.52234 -0.187929
-10 7.52694 -0.187982
-10 7.53191 -0.187988
-10 7.53713 -0.18808
-10 7.54189 -0.187932
-10 7.54691 -0.187949
-10 7.55188 -0.187898
-10 7.55697 -0.188089
-10 7.56188 -0.187915
-10 7.56688 -0.187973
-10 7.58665 -0.188068
-10 7.58667 -0.188068
-10 7.58694 -0.188179
-10 7.59185 -0.18796
-10 7.59692 -0.187944
-10 7.60384 -0.187981
-10 7.60692 -0.188032
-10 7.61186 -0.188054
-10 7.61691 -0.187982
-10 7.63551 -0.188027
-10 7.63552 -0.188027
-10 7.63692 -0.187963
-10 7.64186 -0.187917
-10 7.64693 -0.187987
-10 7.65187 -0.188031
-10 7.65693 -0.18817
-10 7.66186 -0.188136
-10 7.66693 -0.188146
-10 7.67186 -0.188084
-10 7.67687 -0.188163
-10 7.68187 -0.188127
-10 7.68687 -0.188001
-10 7.69192 -0.188107
-10 7.69699 -0.187903
-10 7.70204 -0.188033
-10 7.70706 -0.187949
-10 7.71192 -0.188133
-10 7.71693 -0.187989
-10 7.72192 -0.188128
-10 7.72701 -0.187962
-10 7.73225 -0.188048
-10 7.73703 -0.188106
-10 7.74189 -0.188068
-10 7.74689 -0.188049
-10 7.75188 -0.188097
-10 7.7569 -0.188012
-10 7.76188 -0.187975
-10 7.76689 -0.187987
-10 7.77195 -0.187977
-10 7.7769 -0.188073
-10 7.78188 -0.187957
-10 7.78688 -0.187961
-10 7.79184 -0.187943
-10 7.79691 -0.187906
-10 7.80193 -0.187983
-10 7.80694 -0.18794
-10 7.81196 -0.187907
-10 7.81692 -0.187812
-10 7.82202 -0.188016
-10 7.82696 -0.188038
-10 7.83245 -0.187832
-10 7.83694 -0.187809
-10 7.84201 -0.187931
-10 7.84701 -0.187878
-10 7.85204 -0.187802
-10 7.85697 -0.187988
-10 7.86192 -0.188035
-10 7.86689 -0.187955
-10 7.87201 -0.188088
-10 7.87692 -0.18787
-10 7.88196 -0.187799
-10 7.88691 -0.187924
-10 7.89192 -0.188063
-10 7.89697 -0.187941
-10 7.90194 -0.188104
-10 7.90695 -0.187974
-10 7.91189 -0.188017
-10 7.91694 -0.187807
-10 7.9369 -0.187959
-10 7.93691 -0.188046
-10 7.93712 -0.188046
-10 7.94266 -0.188094
-10 7.94712 -0.188007
-10 7.95194 -0.18819
-10 7.95698 -0.188084
-10 7.96201 -0.188067
-10 7.96696 -0.187917
-10 7.97194 -0.187992
-10 7.97691 -0.187955
-10 7.98191 -0.187947
-10 7.98696 -0.188136
-10 7.9919 -0.18812
-10 7.99689 -0.188068
-10 8.0019 -0.188003
-10 8.00693 -0.188177
-10 8.01187 -0.188114
-10 8.01692 -0.188118
-10 8.02188 -0.188013
-10 8.02689 -0.188092
-10 8.03186 -0.188091
-10 8.03694 -0.18809
-10 8.04194 -0.18812
-10 8.04689 -0.18808
-10 8.0519 -0.188025
-10 8.05688 -0.188085
-10 8.06189 -0.187983
-10 8.06687 -0.188185
-10 8.07195 -0.188087
-10 8.07691 -0.187954
-10 8.08192 -0.188122
-10 8.08701 -0.188034
-10 8.09197 -0.187903
-10 8.09699 -0.188032
-10 8.10204 -0.187989
-10 8.10698 -0.187902
-10 8.11203 -0.187993
-10 8.11705 -0.187901
-10 8.13702 -0.188008
-10 8.13704 -0.188008
-10 8.14194 -0.188001
-10 8.14695 -0.187812
-10 8.15192 -0.188071
-10 8.15688 -0.187759
-10 8.16192 -0.187888
-10 8.16688 -0.187869
-10 8.17194 -0.187857
-10 8.17688 -0.187869
-10 8.18191 -0.188005
-10 8.18687 -0.187927
-10 8.19194 -0.187935
-10 8.19693 -0.187893
-10 8.20217 -0.187877
-10 8.20694 -0.188052
-10 8.21196 -0.187882
-10 8.21694 -0.187834
-10 8.22194 -0.188042
-10 8.22689 -0.187978
-10 8.2319 -0.187948
-10 8.23694 -0.187949
-10 8.24192 -0.188025
-10 8.2469 -0.187968
-10 8.25191 -0.187973
-10 8.2569 -0.188061
-10 8.2619 -0.188017
-10 8.26689 -0.187937
-10 8.27193 -0.187983
-10 8.27689 -0.188055
-10 8.2819 -0.188155
-10 8.28692 -0.188056
-10 8.2919 -0.188129
-10 8.29689 -0.188103
-10 8.30191 -0.188163
-10 8.30697 -0.188203
-10 8.31196 -0.188198
-10 8.31698 -0.188105
-10 8.322 -0.18799
-10 8.32698 -0.18816
-10 8.33195 -0.188149
-10 8.33703 -0.187988
-10 8.35247 -0.188223
-10 8.35248 -0.188223
-10 8.35691 -0.188192
-10 8.3619 -0.188077
-10 8.36693 -0.188054
-10 8.37198 -0.188102
-10 8.37689 -0.188061
-10 8.38194 -0.188095
-10 8.38694 -0.188055
-10 8.40253 -0.188092
-10 8.40255 -0.188092
-10 8.40699 -0.188
-10 8.41196 -0.188024
-10 8.41695 -0.188109
-10 8.42196 -0.18812
-10 8.42688 -0.18806
-10 8.43195 -0.188068
-10 8.43704 -0.187879
-10 8.44199 -0.187937
-10 8.447 -0.187896
-10 8.45196 -0.187832
-10 8.45698 -0.187888
-10 8.46228 -0.187873
-10 8.46689 -0.188048
-10 8.47196 -0.187964
-10 8.47689 -0.18791
-10 8.48188 -0.187939
-10 8.48695 -0.187932
-10 8.4919 -0.187894
-10 8.49688 -0.187929
-10 8.50186 -0.187844
-10 8.50691 -0.187907
-10 8.51187 -0.18794
-10 8.51686 -0.187993
-10 8.52191 -0.187925
-10 8.52691 -0.187848
-10 8.53192 -0.187963
-10 8.537 -0.187982
-10 8.54201 -0.188014
-10 8.54695 -0.187995
-10 8.55278 -0.187983
-10 8.55705 -0.187884
-10 8.56186 -0.187988
-10 8.56689 -0.188046
-10 8.57201 -0.188079
-10 8.57686 -0.18809
-10 8.58186 -0.188035
-10 8.58687 -0.188149
-10 8.59188 -0.188066
-10 8.5969 -0.188073
-10 8.60192 -0.187918
-10 8.60692 -0.188095
-10 8.61186 -0.188038
-10 8.61687 -0.188044
-10 8.62188 -0.188113
-10 8.62691 -0.18816
-10 8.63189 -0.188113
-10 8.63699 -0.188108
-10 8.64194 -0.188113
-10 8.647 -0.188186
-10 8.65207 -0.188217
-10 8.65697 -0.188159
-10 8.66204 -0.18815
-10 8.66704 -0.188126
-10 8.67247 -0.187958
-10 8.67688 -0.188087
-10 8.68189 -0.188046
-10 8.68689 -0.188178
-10 8.7018 -0.188035
-10 8.70181 -0.188035
-10 8.70193 -0.188158
-10 8.70695 -0.188088
-10 8.71189 -0.188073
-10 8.71688 -0.188035
-10 8.72189 -0.187985
-10 8.73732 -0.187909
-10 8.7374 -0.187909
-10 8.74187 -0.188017
-10 8.74686 -0.188028
-10 8.75186 -0.18796
-10 8.75689 -0.188061
-10 8.7619 -0.187979
-10 8.76699 -0.187953
-10 8.78599 -0.187818
-10 8.786 -0.187818
-10 8.78718 -0.187812
-10 8.79196 -0.187811
-10 8.79699 -0.187879
-10 8.80193 -0.187842
-10 8.82062 -0.188031
-10 8.82063 -0.188031
-10 8.8219 -0.188019
-10 8.8269 -0.187959
-10 8.83199 -0.187874
-10 8.83693 -0.188061
-10 8.84188 -0.187937
-10 8.84686 -0.187976
-10 8.85187 -0.187828
-10 8.86933 -0.188003
-10 8.86934 -0.188003
-10 8.87187 -0.187921
-10 8.87692 -0.187845
-10 8.88194 -0.187975
-10 8.88696 -0.188001
-10 8.90409 -0.188022
-10 8.9041 -0.188022
-10 8.90696 -0.188051
-10 8.91199 -0.187881
-10 8.91699 -0.18803
-10 8.922 -0.187984
-10 8.92692 -0.188065
-10 8.93192 -0.188062
-10 8.93695 -0.187998
-10 8.95282 -0.188052
-10 8.95284 -0.188052
-10 8.95693 -0.188031
-10 8.96188 -0.188149
-10 8.96686 -0.188066
-10 8.98739 -0.188169
-10 8.9874 -0.188169
-10 8.99188 -0.187993
-10 8.9969 -0.188047
-10 9.00186 -0.188061
-10 9.00697 -0.188025
-10 9.01197 -0.188025
-10 9.01697 -0.187933
-10 9.02193 -0.188039
-10 9.03733 -0.187986
-10 9.03734 -0.187986
-10 9.0419 -0.188103
-10 9.04686 -0.188122
-10 9.05187 -0.18809
-10 9.06722 -0.188001
-10 9.06723 -0.188001
-10 9.07196 -0.187972
-10 9.07697 -0.187965
-10 9.08203 -0.187921
-10 9.08692 -0.187935
-10 9.09193 -0.187949
-10 9.09691 -0.187955
-10 9.10188 -0.187977
-10 9.10696 -0.188143
-10 9.11193 -0.187936
-10 9.11688 -0.18804
-10 9.12196 -0.187913
-10 9.12694 -0.188002
-10 9.13193 -0.187891
-10 9.1373 -0.188065
-10 9.14193 -0.187958
-10 9.14693 -0.18792
-10 9.15193 -0.188015
-10 9.15697 -0.18791
-10 9.16192 -0.188036
-10 9.1681 -0.188079
-10 9.17224 -0.187947
-10 9.1769 -0.188006
-10 9.18187 -0.187972
-10 9.18687 -0.187848
-10 9.19189 -0.187941
-10 9.2049 -0.188099
-10 9.2049 -0.188099
-10 9.21183 -0.187931
-10 9.21189 -0.18799
-10 9.21691 -0.187991
-10 9.22192 -0.187992
-10 9.22694 -0.188049
-10 9.23195 -0.188053
-10 9.23695 -0.188089
-10 9.24195 -0.187977
-10 9.24696 -0.187922
-10 9.25193 -0.18787
-10 9.25696 -0.188039
-10 9.26195 -0.18806
-10 9.26687 -0.18802
-10 9.27247 -0.187959
-10 9.2769 -0.187989
-10 9.28187 -0.187998
-10 9.28688 -0.187985
-10 9.29192 -0.188106
-10 9.29687 -0.188087
-10 9.30186 -0.187943
-10 9.30692 -0.188018
-10 9.31189 -0.187945
-10 9.31686 -0.18797
-10 9.32189 -0.187924
-10 9.33638 -0.187964
-10 9.3364 -0.187964
-10 9.33691 -0.188093
-10 9.34199 -0.188025
-10 9.34708 -0.188131
-10 9.3521 -0.187933
-10 9.35699 -0.188
-10 9.36198 -0.188097
-10 9.36703 -0.187991
-10 9.37251 -0.188113
-10 9.37693 -0.187969
-10 9.38193 -0.188095
-10 9.38696 -0.188015
-10 9.39192 -0.188119
-10 9.39687 -0.187974
-10 9.40188 -0.188034
-10 9.40692 -0.188038
-10 9.41188 -0.187969
-10 9.41691 -0.18794
-10 9.42188 -0.187942
-10 9.42686 -0.187895
-10 9.43188 -0.18801
-10 9.43692 -0.188132
-10 9.44189 -0.188024
-10 9.44688 -0.187998
-10 9.45189 -0.188113
-10 9.457 -0.188051
-10 9.46983 -0.188125
-10 9.46985 -0.188125
-10 9.47193 -0.188022
-10 9.47694 -0.188043
-10 9.48197 -0.187962
-10 9.48696 -0.187997
-10 9.50441 -0.187934
-10 9.50442 -0.187934
-10 9.50693 -0.187942
-10 9.51197 -0.18802
-10 9.51697 -0.188005
-10 9.52189 -0.187977
-10 9.52688 -0.188006
-10 9.53187 -0.187915
-10 9.53693 -0.187987
-10 9.54189 -0.187831
-10 9.54688 -0.187867
-10 9.55186 -0.187819
-10 9.55689 -0.187907
-10 9.5619 -0.187906
-10 9.56691 -0.187999
-10 9.57285 -0.187961
-10 9.57701 -0.187883
-10 9.58196 -0.187944
-10 9.58695 -0.187902
-10 9.59194 -0.187876
-10 9.59689 -0.187973
-10 9.60188 -0.187854
-10 9.60706 -0.187855
-10 9.61189 -0.187844
-10 9.61688 -0.187926
-10 9.62197 -0.187856
-10 9.62692 -0.187888
-10 9.63195 -0.188002
-10 9.637 -0.187937
-10 9.64197 -0.187895
-10 9.64691 -0.187899
-10 9.65187 -0.188009
-10 9.65686 -0.18806
-10 9.66186 -0.188035
-10 9.66685 -0.188019
-10 9.67195 -0.187922
-10 9.67698 -0.188059
-10 9.68193 -0.188054
-10 9.68697 -0.187983
-10 9.69201 -0.188042
-10 9.69694 -0.18806
-10 9.70198 -0.188013
-10 9.707 -0.188132
-10 9.71193 -0.187988
-10 9.71688 -0.188124
-10 9.72189 -0.18791
-10 9.72689 -0.187971
-10 9.73193 -0.188045
-10 9.73693 -0.188093
-10 9.74198 -0.188079
-10 9.74694 -0.188068
-10 9.7519 -0.188075
-10 9.75696 -0.188114
-10 9.76206 -0.188098
-10 9.76687 -0.188057
-10 9.77217 -0.188181
-10 9.77702 -0.187971
-10 9.78194 -0.188069
-10 9.78704 -0.188143
-10 9.79186 -0.187948
-10 9.7969 -0.187995
-10 9.80186 -0.188029
-10 9.80691 -0.188074
-10 9.81206 -0.187925
-10 9.81686 -0.187971
-10 9.82204 -0.188035
-10 9.83661 -0.188022
-10 9.83667 -0.188022
-10 9.83687 -0.187979
-10 9.84188 -0.188022
-10 9.84688 -0.187937
-10 9.85193 -0.187966
-10 9.85686 -0.187957
-10 9.86187 -0.187803
-10 9.86687 -0.18787
-10 9.87232 -0.18792
-10 9.87691 -0.187845
-10 9.88356 -0.187891
-10 9.88694 -0.187865
-10 9.89202 -0.187802
-10 9.897 -0.187774
-10 9.90204 -0.187918
-10 9.90696 -0.187909
-10 9.91201 -0.187804
-10 9.91978 -0.187954
-10 9.92201 -0.187833
-10 9.92698 -0.187878
-10 9.93198 -0.187896
-10 9.93697 -0.187957
-10 9.94193 -0.187908
-10 9.94691 -0.187784
-10 9.95187 -0.187849
-10 9.95691 -0.187954
-10 9.96189 -0.18783
-10 9.96692 -0.187915
-10 9.97197 -0.187977
-10 9.97693 -0.187961
-10 9.98187 -0.188038
-10 9.98687 -0.187934
-10 10.0035 -0.187931
-10 10.0035 -0.187931
-10 10.0069 -0.188011
-10 10.012 -0.188109
-10 10.0169 -0.18798
-10 10.0219 -0.187996
-10 10.0269 -0.188029
-10 10.032 -0.188003
-10 10.0369 -0.18806
-10 10.0426 -0.188083
-10 10.047 -0.188161
-10 10.052 -0.188161
-10 10.057 -0.18817
-10 10.062 -0.188164
-10 10.067 -0.188197
-10 10.0728 -0.188063
-10 10.0769 -0.18815
-10 10.0819 -0.18812
-10 10.0869 -0.188172
-10 10.0919 -0.188143
-10 10.0969 -0.188033
-10 10.1019 -0.188142
-10 10.107 -0.188142
-10 10.1119 -0.1881
-10 10.1169 -0.188066
-10 10.1219 -0.188143
-10 10.1269 -0.188105
-10 10.1319 -0.188104
-10 10.1369 -0.188013
-10 10.1419 -0.188008
-10 10.147 -0.188034
-10 10.1519 -0.188088
-10 10.157 -0.187986
-10 10.162 -0.188008
-10 10.1669 -0.188059
-10 10.172 -0.18792
-10 10.177 -0.187816
-10 10.1819 -0.187924
-10 10.1869 -0.187829
-10 10.2033 -0.187827
-10 10.2033 -0.187827
-10 10.2069 -0.187827
-10 10.2118 -0.187907
-10 10.2169 -0.187896
-10 10.2219 -0.187792
-10 10.2269 -0.187829
-10 10.2319 -0.187926
-10 10.2369 -0.18783
-10 10.2419 -0.187788
-10 10.247 -0.187784
-10 10.252 -0.187851
-10 10.2571 -0.187857
-10 10.2619 -0.187804
-10 10.267 -0.187938
-10 10.272 -0.187752
-10 10.2769 -0.187928
-10 10.2819 -0.187978
-10 10.2872 -0.187862
-10 10.2919 -0.18792
-10 10.2969 -0.187839
-10 10.3019 -0.187933
-10 10.307 -0.187877
-10 10.312 -0.187912
-10 10.3169 -0.187909
-10 10.3222 -0.188044
-10 10.3269 -0.187985
-10 10.3319 -0.187956
-10 10.3369 -0.188068
-10 10.342 -0.188154
-10 10.3469 -0.188068
-10 10.3519 -0.188153
-10 10.3569 -0.188156
-10 10.3619 -0.188068
-10 10.3669 -0.188116
-10 10.3719 -0.188028
-10 10.3769 -0.188068
-10 10.382 -0.188153
-10 10.3869 -0.188151
-10 10.3922 -0.188123
-10 10.397 -0.188278
-10 10.402 -0.188151
-10 10.4071 -0.188087
-10 10.412 -0.188078
-10 10.417 -0.188062
-10 10.422 -0.18816
-10 10.438 -0.188108
-10 10.438 -0.188108
-10 10.442 -0.187846
-10 10.4469 -0.188049
-10 10.4519 -0.188028
-10 10.4569 -0.188157
