theta time Kinect_theta
10 26.0787 0.211197
10 26.1302 0.210329
10 26.1854 0.216661
10 26.2419 0.207144
10 26.2994 0.206992
10 26.3549 0.207806
10 26.4104 0.205239
10 26.4675 0.204911
10 26.5163 0.206741
10 26.5691 0.207312
10 26.6176 0.20629
10 26.6734 0.205672
10 26.7253 0.210345
10 26.7763 0.208679
10 26.827 0.207833
10 26.8786 0.204203
10 26.9307 0.202883
10 26.9821 0.205752
10 27.0302 0.203567
10 27.0797 0.205536
10 27.1291 0.204971
10 27.1851 0.209124
10 27.2411 0.206595
10 27.2967 0.204035
10 27.3492 0.211058
10 27.4005 0.210019
10 27.4553 0.206536
10 27.5109 0.205423
10 27.5664 0.202711
10 27.6225 0.201771
10 27.6792 0.208317
10 27.735 0.210123
10 27.7924 0.20676
10 27.8473 0.20856
10 27.9053 0.20706
10 27.9606 0.202351
10 28.0161 0.197547
10 28.0704 0.203282
10 28.1164 0.200651
10 28.1629 0.208093
10 28.209 0.209207
10 28.2552 0.20361
10 28.3026 0.202828
10 28.3488 0.200349
10 28.3957 0.207866
10 28.4412 0.211379
10 28.4883 0.20952
10 28.5348 0.201509
10 28.5812 0.199964
10 28.6277 0.203878
10 28.6735 0.208471
10 28.7233 0.208409
10 28.7714 0.211754
10 28.8197 0.208057
10 28.8678 0.204192
10 28.9164 0.209226
10 28.9669 0.209388
10 29.0146 0.202254
10 29.0627 0.20261
10 29.1105 0.205458
10 29.1581 0.201569
10 29.206 0.202836
10 29.2558 0.203371
10 29.3045 0.200446
10 29.3525 0.199997
10 29.3997 0.200499
10 29.4473 0.199813
10 29.4953 0.204717
10 29.5428 0.204942
10 29.5908 0.201014
10 29.6396 0.205125
10 29.6872 0.198859
10 29.7353 0.198038
10 29.7827 0.202891
10 29.8305 0.203729
10 29.8789 0.203912
10 29.9276 0.200143
10 29.9752 0.201362
10 30.0232 0.20123
10 30.0729 0.201046
10 30.1223 0.197391
10 30.169 0.200798
10 30.217 0.198224
10 30.2646 0.199121
10 30.3129 0.201792
10 30.3616 0.20248
10 30.4086 0.213122
10 30.4589 0.209132
10 30.5074 0.21106
10 30.5556 0.211089
10 30.6052 0.209807
10 30.6564 0.208747
10 30.7082 0.20652
10 30.7601 0.20168
10 30.8115 0.204438
10 30.863 0.209229
10 30.9141 0.208609
10 30.97 0.209991
10 31.0275 0.212489
10 31.0838 0.211929
10 31.1325 0.209231
10 31.1804 0.208117
10 31.2281 0.205594
10 31.2771 0.204462
10 31.3247 0.206235
10 31.373 0.210845
10 31.4208 0.21076
10 31.4681 0.215967
10 31.5153 0.20947
10 31.5632 0.210878
10 31.6114 0.209417
10 31.6591 0.208584
10 31.7067 0.2001
10 31.7544 0.204421
10 31.8036 0.207052
10 31.8608 0.205083
10 31.9087 0.210811
10 31.9556 0.210097
10 32.0115 0.206046
10 32.0693 0.207071
10 32.1231 0.205288
10 32.1794 0.205885
10 32.2374 0.204236
10 32.2935 0.205479
10 32.3493 0.203662
10 32.4047 0.206447
10 32.4628 0.201647
10 32.5181 0.202966
10 32.574 0.203324
10 32.6297 0.203783
10 32.6854 0.201344
10 32.7423 0.203069
10 32.798 0.211157
10 32.8534 0.212409
10 32.9076 0.213237
10 32.9582 0.207529
10 33.0088 0.210273
10 33.0598 0.211615
10 33.1106 0.213935
10 33.1617 0.212981
10 33.212 0.212065
10 33.2704 0.20825
10 33.3261 0.202701
10 33.3829 0.209059
10 33.4395 0.20647
10 33.4949 0.209594
10 33.5417 0.212332
10 33.5876 0.21503
10 33.6341 0.218632
10 33.68 0.210423
10 33.7262 0.20223
10 33.7724 0.208167
10 33.8199 0.213782
10 33.8661 0.215813
10 33.9124 0.212227
10 33.9596 0.21479
10 34.0057 0.215161
10 34.0534 0.209943
10 34.1003 0.210605
10 34.1469 0.212456
10 34.1951 0.212596
10 34.2443 0.21174
10 34.2912 0.214698
10 34.3386 0.21341
10 34.3871 0.208592
10 34.4347 0.209075
10 34.4823 0.214135
10 34.5297 0.215887
10 34.5782 0.214197
10 34.6254 0.209377
10 34.6732 0.210517
10 34.7215 0.211409
10 34.7704 0.210612
10 34.8195 0.214005
10 34.8764 0.215639
10 34.9324 0.211778
10 34.988 0.209421
10 35.0445 0.213067
10 35.0975 0.212199
10 35.1453 0.220313
10 35.193 0.212435
10 35.2414 0.214655
10 35.2895 0.215505
10 35.3381 0.207682
10 35.3854 0.207591
10 35.4337 0.212948
10 35.4828 0.211422
10 35.5304 0.213394
10 35.5789 0.214365
10 35.6271 0.213488
10 35.6745 0.213638
10 35.7311 0.213111
10 35.787 0.212426
10 35.8428 0.214203
10 35.899 0.218436
10 35.955 0.213765
10 36.0108 0.216117
10 36.0673 0.216904
10 36.1216 0.214275
10 36.1728 0.21284
10 36.225 0.2093
10 36.2757 0.212872
10 36.3268 0.210568
10 36.3801 0.212365
10 36.4315 0.21673
10 36.4828 0.207201
10 36.5352 0.209257
10 36.5858 0.213756
10 36.6374 0.217181
10 36.6876 0.21745
10 36.7394 0.215923
10 36.7922 0.214534
10 36.8432 0.214163
10 36.8955 0.210128
10 36.9463 0.210081
10 36.9988 0.215478
10 37.0498 0.219248
10 37.1016 0.212779
10 37.1531 0.217487
10 37.204 0.21542
10 37.2559 0.218112
10 37.3062 0.21766
10 37.3573 0.207719
10 37.4082 0.213696
10 37.4592 0.21736
10 37.511 0.214517
10 37.5616 0.209694
10 37.6143 0.212005
10 37.6661 0.214068
10 37.7227 0.215651
10 37.7788 0.216027
10 37.8359 0.210957
10 37.8918 0.210353
10 37.9479 0.206746
10 38.0046 0.205145
10 38.06 0.21567
10 38.1106 0.214033
10 38.1586 0.207928
10 38.2067 0.206543
10 38.255 0.212858
10 38.3031 0.216178
10 38.3507 0.217695
10 38.3993 0.209775
10 38.4468 0.207861
10 38.4952 0.211724
10 38.5428 0.213502
10 38.5904 0.212715
10 38.6468 0.211216
10 38.7018 0.212233
10 38.7577 0.216717
10 38.8132 0.216366
10 38.8708 0.216303
10 38.9242 0.214097
10 38.9746 0.209719
10 39.0233 0.213107
10 39.0713 0.217161
10 39.1188 0.213223
10 39.1671 0.215417
10 39.2152 0.216957
10 39.2649 0.214151
10 39.3127 0.212807
10 39.3622 0.217149
10 39.4105 0.216304
10 39.4584 0.212939
10 39.5066 0.214132
10 39.5545 0.212934
10 39.6034 0.212132
10 39.6518 0.210498
10 39.6991 0.21468
10 39.7471 0.215629
10 39.8038 0.2182
10 39.8604 0.220278
10 39.9175 0.217195
10 39.9755 0.215307
10 40.0314 0.211564
10 40.0857 0.215996
10 40.1318 0.209857
10 40.1786 0.21429
10 40.2255 0.211568
10 40.272 0.213809
10 40.3181 0.213929
10 40.3654 0.216014
10 40.4216 0.218733
10 40.469 0.219138
10 40.5173 0.215542
10 40.5646 0.217139
10 40.6119 0.217187
10 40.6603 0.214386
10 40.708 0.216881
10 40.7646 0.21961
10 40.8204 0.220244
10 40.8763 0.217401
10 40.9324 0.210677
10 40.9887 0.213987
10 41.0363 0.213534
10 41.0846 0.218755
10 41.1319 0.222172
10 41.1899 0.220403
10 41.2452 0.213844
10 41.3004 0.211546
10 41.3557 0.20884
10 41.4109 0.21504
10 41.4663 0.217976
10 41.5219 0.223717
10 41.5772 0.219657
10 41.6349 0.204648
10 41.6909 0.205143
10 41.7468 0.2141
10 41.8052 0.218703
10 41.8622 0.22241
10 41.9199 0.220658
10 41.9755 0.216242
10 42.0306 0.217998
10 42.0866 0.221151
10 42.1353 0.216119
10 42.1932 0.219691
10 42.251 0.215167
10 42.3081 0.21264
10 42.3652 0.214901
10 42.4204 0.2177
10 42.4754 0.223008
10 42.5322 0.222156
10 42.5892 0.217934
10 42.6445 0.214049
10 42.7004 0.216302
10 42.7573 0.213207
10 42.8128 0.221815
10 42.869 0.221585
10 42.9153 0.217102
10 42.9615 0.211178
10 43.0177 0.211901
10 43.0737 0.215121
10 43.1236 0.218791
10 43.1704 0.215202
10 43.2178 0.220223
10 43.2645 0.219624
10 43.3114 0.219417
10 43.3585 0.213201
10 43.4054 0.21759
10 43.4535 0.222128
10 43.5019 0.216988
10 43.5506 0.21441
10 43.5986 0.220227
10 43.6465 0.213671
10 43.696 0.209194
10 43.7434 0.207796
10 43.7992 0.217981
10 43.8558 0.21785
10 43.9116 0.216283
10 43.9674 0.219408
10 44.0229 0.210112
10 44.078 0.211863
10 44.1242 0.215244
10 44.1717 0.215228
10 44.2272 0.212658
10 44.2827 0.217672
10 44.3393 0.214654
10 44.3954 0.213882
10 44.4516 0.215115
10 44.5074 0.212236
10 44.5635 0.214255
10 44.62 0.219659
10 44.6758 0.213251
10 44.7317 0.209523
2 0.00687408 0.0371372
2 0.0570865 0.0418735
2 0.107985 0.0322524
2 0.157842 0.0305502
2 0.208954 0.025903
2 0.258863 0.028842
2 0.309164 0.0351658
2 0.363291 0.0388448
2 0.418586 0.0374269
2 0.469329 0.0334012
2 0.518914 0.0280734
2 0.57006 0.0232856
2 0.619918 0.0268514
2 0.669436 0.033274
2 0.717991 0.0401248
2 0.766485 0.0413004
2 0.814842 0.0386151
2 0.862586 0.0334087
2 0.910878 0.0320298
2 0.960151 0.0354633
2 1.00864 0.036835
2 1.0571 0.0395447
2 1.105 0.0360413
2 1.16459 0.0331957
2 1.22539 0.0269539
2 1.28346 0.0259798
2 1.3416 0.0330767
2 1.3999 0.0357219
2 1.45845 0.0374286
2 1.51304 0.0359057
2 1.56269 0.0278148
2 1.6107 0.0284588
2 1.66963 0.0311666
2 1.7288 0.0330469
2 1.78754 0.0331813
2 1.84602 0.0341836
2 1.90461 0.0353607
2 1.95569 0.0317254
2 2.00528 0.0304852
2 2.05523 0.030975
2 2.11082 0.0346259
2 2.17101 0.0354137
2 2.23007 0.0359136
2 2.28864 0.0295777
2 2.34779 0.028026
2 2.40759 0.0266163
2 2.46522 0.0293678
2 2.51701 0.0323572
2 2.56655 0.0310681
2 2.61541 0.0247758
2 2.66468 0.0226614
2 2.72307 0.0290302
2 2.78159 0.0353038
2 2.83968 0.0359829
2 2.8982 0.0399551
2 2.95664 0.0325563
2 3.01544 0.0246842
2 3.0743 0.0290323
2 3.13211 0.0282494
2 3.19029 0.028096
2 3.24906 0.0280118
2 3.30767 0.0265487
2 3.36616 0.0270637
2 3.42479 0.032772
2 3.4828 0.0334314
2 3.53321 0.0364943
2 3.59447 0.035299
2 3.65347 0.0282284
2 3.71217 0.0253444
2 3.77089 0.0280324
2 3.83019 0.0271844
2 3.8894 0.029024
2 3.94823 0.0277243
2 4.00684 0.027637
2 4.06525 0.0271432
2 4.12407 0.0290196
2 4.18295 0.0303712
2 4.24455 0.0342478
2 4.30321 0.0297066
2 4.36328 0.0276532
2 4.42207 0.0303026
2 4.48226 0.0328099
2 4.54226 0.0321368
2 4.60158 0.0338302
2 4.65671 0.0309189
2 4.70739 0.0287943
2 4.75867 0.0299125
2 4.80992 0.0312962
2 4.8605 0.0249989
2 4.91105 0.0269725
2 4.96073 0.0335098
2 5.01155 0.0282275
2 5.06123 0.0261938
2 5.11207 0.0312548
2 5.16224 0.038071
2 5.21174 0.0345736
2 5.26203 0.0387957
2 5.3116 0.04142
2 5.36237 0.032916
2 5.41258 0.0276938
2 5.46323 0.0303115
2 5.51386 0.0326462
2 5.56366 0.0284298
2 5.61353 0.0342671
2 5.6634 0.0340848
2 5.71509 0.0326443
2 5.76594 0.0266707
2 5.81571 0.0313946
2 5.86655 0.0315872
2 5.91611 0.0308907
2 5.96858 0.0365519
2 6.01916 0.0390362
2 6.06911 0.0326787
2 6.12038 0.0266406
2 6.17066 0.0312686
2 6.22542 0.0342853
2 6.27556 0.0368417
2 6.32626 0.0418454
2 6.37657 0.0385115
2 6.42951 0.0378535
2 6.47961 0.0381152
2 6.53015 0.0381562
2 6.58352 0.0380942
2 6.63309 0.0412618
2 6.68438 0.0368361
2 6.73438 0.0310396
2 6.78589 0.0246433
2 6.83586 0.0308276
2 6.88692 0.0360021
2 6.93716 0.0345492
2 6.98658 0.0368892
2 7.0371 0.0387799
2 7.09161 0.0385753
2 7.14442 0.0348092
2 7.19515 0.0349553
2 7.24558 0.0359926
2 7.29687 0.0405063
2 7.34745 0.0435801
2 7.40105 0.0455796
2 7.45538 0.0367493
2 7.50871 0.0315142
2 7.56367 0.0341735
2 7.61735 0.03722
2 7.67165 0.042334
2 7.722 0.0399307
2 7.7724 0.0362519
2 7.82233 0.0305567
2 7.87413 0.0297668
2 7.92874 0.0312722
2 7.97951 0.0337879
2 8.03095 0.0428623
2 8.0814 0.0399135
2 8.13345 0.0340462
2 8.18423 0.0296785
2 8.23553 0.0323222
2 8.28838 0.037799
2 8.33971 0.0427101
2 8.39043 0.0396989
2 8.44206 0.0343113
2 8.49266 0.0305956
2 8.54517 0.0241413
2 8.59767 0.0265061
2 8.64819 0.0365911
2 8.69924 0.0372542
2 8.75317 0.0404895
2 8.80686 0.042477
2 8.86206 0.0359972
2 8.9157 0.0359994
2 8.97026 0.037792
2 9.0244 0.033569
2 9.07568 0.0355253
2 9.12746 0.0379084
2 9.1778 0.0331583
2 9.22744 0.0312037
2 9.27907 0.0285553
2 9.33403 0.0305071
2 9.39028 0.0280356
2 9.44008 0.0318887
2 9.4931 0.034704
2 9.54384 0.0333799
2 9.59455 0.0296512
2 9.64753 0.0344251
2 9.69763 0.0372122
2 9.74831 0.0424985
2 9.79833 0.0363748
2 9.84894 0.0340431
2 9.89847 0.0278283
2 9.94976 0.026697
2 10.0009 0.0269074
2 10.0513 0.0289808
2 10.1009 0.0314728
2 10.2103 0.0346437
2 10.2601 0.0294927
2 10.3136 0.0350573
2 10.3685 0.0411326
2 10.4217 0.0375282
2 10.4773 0.0431912
2 10.5283 0.0396557
2 10.5814 0.0288953
2 10.6345 0.0278262
2 10.6853 0.0346932
2 10.7363 0.0376141
2 10.7873 0.0361086
2 10.8369 0.0394121
2 10.8911 0.0437422
2 10.9458 0.0332617
2 10.9992 0.0345563
2 11.0538 0.0394924
2 11.107 0.0386774
2 11.1611 0.0351415
2 11.2163 0.0324439
2 11.2753 0.0293937
2 11.335 0.0321056
2 11.3866 0.0362103
2 11.4362 0.0421558
2 11.4869 0.0367354
2 11.5388 0.0422105
2 11.5891 0.0375588
2 11.639 0.0328764
2 11.6895 0.02864
2 11.7404 0.0328638
2 11.7949 0.0337907
2 11.8527 0.0363047
2 11.903 0.040241
2 11.9622 0.0355064
2 12.0134 0.0340504
2 12.0644 0.0368772
2 12.1151 0.039166
2 12.1665 0.0380053
2 12.2183 0.0397865
2 12.2689 0.0387206
2 12.3206 0.0351453
2 12.3721 0.0320946
2 12.4236 0.0335709
2 12.475 0.0351058
2 12.5259 0.0349993
2 12.5769 0.0354322
2 12.6283 0.0341472
2 12.6787 0.0344768
2 12.7302 0.0369174
2 12.7802 0.0378304
2 12.8308 0.0348923
2 12.883 0.0368823
2 12.9331 0.0387246
2 12.9836 0.032616
2 13.0337 0.031288
2 13.0846 0.0312785
2 13.1362 0.0342944
2 13.1889 0.0362573
2 13.24 0.0385362
2 13.2911 0.0369856
2 13.3414 0.03478
2 13.3923 0.0322704
2 13.4424 0.0362815
2 13.4925 0.039484
2 13.5426 0.0366857
2 13.5939 0.0429301
2 13.6449 0.039207
2 13.6966 0.0395326
2 13.7476 0.0392742
2 13.7995 0.03858
2 13.8504 0.0391137
2 13.9018 0.0427221
2 13.9531 0.0426211
2 14.0038 0.0385885
2 14.0568 0.0337211
2 14.1076 0.0339036
2 14.1589 0.0328681
2 14.209 0.03399
2 14.2602 0.0394439
2 14.3104 0.0353724
2 14.3606 0.0363039
2 14.4122 0.0342663
2 14.4628 0.0322556
2 14.5149 0.0326931
2 14.5636 0.0378457
2 14.6124 0.039764
2 14.6609 0.0383062
2 14.7104 0.034477
2 14.7587 0.0322265
2 14.8074 0.0329463
2 14.857 0.0316008
2 14.9076 0.0342738
2 14.9581 0.0402526
2 15.0069 0.0409048
2 15.056 0.043502
2 15.1052 0.0367325
2 15.1538 0.0358637
2 15.203 0.0337548
2 15.2512 0.0367378
2 15.3099 0.0432211
2 15.37 0.0373986
2 15.4281 0.0348817
2 15.4864 0.0350671
2 15.5348 0.0363307
2 15.5831 0.0413532
2 15.6328 0.0401358
2 15.6818 0.04179
2 15.7316 0.0404137
2 15.7801 0.0339358
2 15.8386 0.029441
2 15.8872 0.0355526
2 15.9368 0.0360976
2 15.998 0.0350409
2 16.0477 0.0386373
2 16.0961 0.0351564
2 16.1465 0.0374314
2 16.1978 0.0358063
2 16.2504 0.0378546
2 16.3009 0.0378087
2 16.3525 0.0391446
2 16.4029 0.0409408
2 16.4538 0.0359959
2 16.5043 0.038226
2 16.5567 0.0354089
2 16.6084 0.0348214
2 16.6587 0.041249
2 16.7091 0.041373
2 16.7591 0.0383769
2 16.8097 0.0396739
2 16.8612 0.0363823
2 16.9149 0.0342655
2 16.9637 0.0330576
2 17.0154 0.0346525
2 17.0656 0.0336961
2 17.1155 0.0342583
2 17.1655 0.0374409
2 17.2164 0.036888
2 17.2677 0.0346303
2 17.3168 0.0387848
2 17.3669 0.0384214
2 17.4167 0.0389495
2 17.4668 0.0338269
2 17.5162 0.0327822
2 17.5691 0.0288427
2 17.6194 0.0292743
2 17.6694 0.0299509
2 17.7204 0.0314337
2 17.7706 0.0326568
2 17.8213 0.0333547
2 17.8714 0.0360379
2 17.9217 0.0333202
2 17.9719 0.032965
2 18.0227 0.0319737
2 18.0739 0.0317739
2 18.124 0.0383882
2 18.1744 0.0383734
2 18.2264 0.0383603
2 18.2765 0.0344371
2 18.3273 0.0318353
2 18.3776 0.0381719
2 18.428 0.0403346
2 18.4783 0.0377549
2 18.5285 0.0337745
2 18.5792 0.0339688
2 18.6335 0.0319861
2 18.6871 0.0358526
2 18.743 0.0361091
2 18.7992 0.0319963
2 18.8536 0.0310688
2 18.9041 0.0300148
2 18.9552 0.0314364
2 19.01 0.0323934
2 19.0642 0.0311295
2 19.118 0.0263041
2 19.1726 0.0281338
2 19.2264 0.0299389
2 19.2817 0.0372358
2 19.3353 0.037725
2 19.3894 0.0310841
2 19.4434 0.0256844
2 19.4958 0.0242331
2 19.5454 0.0262495
2 19.5959 0.0320874
2 19.6463 0.0335976
2 19.6967 0.0334611
2 19.7478 0.027515
2 19.7989 0.0296872
2 19.8507 0.0292293
2 19.9021 0.0326055
2 19.9524 0.034453
2 20.0035 0.0352886
2 20.0554 0.0364008
2 20.107 0.0298274
2 20.1568 0.0240657
2 20.2095 0.0271867
2 20.2588 0.0314711
2 20.3096 0.0329352
2 20.3607 0.0306687
2 20.4115 0.0249264
2 20.4626 0.028246
2 20.5123 0.0266986
2 20.563 0.0297838
2 20.6135 0.0294354
2 20.6652 0.034721
2 20.7152 0.0363151
2 20.7643 0.0363521
2 20.815 0.0316729
2 20.8661 0.0247613
2 20.9154 0.0275992
2 20.9642 0.0321287
2 21.013 0.0339536
2 21.0626 0.0319185
2 21.1113 0.0301105
2 21.1603 0.0284615
2 21.2088 0.0275565
2 21.2582 0.0287591
2 21.3072 0.0323126
2 21.3575 0.0290881
2 21.4067 0.0282548
2 21.4567 0.026201
2 21.5063 0.0285907
2 21.5556 0.0269091
2 21.6042 0.0313603
2 21.6536 0.0316044
2 21.703 0.0316513
2 21.753 0.032782
2 21.8026 0.0268354
2 21.8521 0.0281889
2 21.9024 0.0249702
2 21.951 0.0272259
2 22.0001 0.0257821
2 22.0493 0.024069
2 22.0982 0.0246007
2 22.1473 0.025738
2 22.1958 0.0296801
2 22.2443 0.0312589
2 22.2956 0.0314875
2 22.3441 0.0296919
2 22.3956 0.0261977
2 22.4464 0.0263212
2 22.4979 0.0286108
2 22.5479 0.0294727
2 22.5985 0.0306833
2 22.6491 0.0251008
2 22.7004 0.0242806
2 22.7506 0.024254
2 22.801 0.0294439
2 22.8518 0.0310713
2 22.9026 0.0320611
2 22.9531 0.0283157
2 23.0038 0.0272025
2 23.0542 0.0246356
2 23.1093 0.0225699
2 23.1637 0.0190176
2 23.2168 0.0246433
2 23.2705 0.0238386
2 23.3242 0.0247691
2 23.3747 0.0269085
2 23.4264 0.0293169
2 23.4765 0.0243459
2 23.5287 0.0258539
2 23.5794 0.0281008
2 23.6304 0.0305955
2 23.68 0.0303187
2 23.7303 0.0271731
2 23.7804 0.0276995
2 23.8287 0.0248974
2 23.8778 0.0221678
2 23.9261 0.025928
2 23.9759 0.0339698
2 24.0239 0.0355723
2 24.0734 0.0350196
2 24.1218 0.0319417
2 24.1728 0.0244182
2 24.221 0.0319967
2 24.2696 0.034068
2 24.3181 0.0278755
2 24.3665 0.0244008
2 24.4151 0.0277205
2 24.4638 0.0279137
2 24.5135 0.0262581
2 24.5639 0.0228662
2 24.6153 0.0269638
2 24.6659 0.0269558
2 24.7143 0.0242798
2 24.7632 0.0296287
2 24.8117 0.0317004
2 24.8605 0.0273367
2 24.9085 0.0243569
2 24.9568 0.0278536
2 25.0055 0.0286241
2 25.0542 0.0299882
2 25.1022 0.0311044
2 25.1504 0.0284252
2 25.1989 0.0230538
2 25.2467 0.0222464
2 25.2949 0.022955
2 25.3431 0.0212553
2 25.396 0.0304645
2 25.452 0.0327949
2 25.5033 0.0322389
2 25.5526 0.0327567
2 25.6026 0.0297435
2 25.6533 0.0312376
2 25.7042 0.0270616
2 25.7537 0.0237648
2 25.8034 0.0278276
2 25.8531 0.0237395
2 25.9038 0.023335
2 25.954 0.0200066
2 26.004 0.0219875
2 26.0542 0.025872
2 26.1047 0.0291016
2 26.1541 0.0295707
2 26.2084 0.025827
2 26.2622 0.0230893
2 26.3149 0.0230774
2 26.3651 0.024716
2 26.4145 0.027065
2 26.4642 0.0260472
2 26.5191 0.0302362
2 26.5784 0.0263595
2 26.6287 0.0258468
2 26.6784 0.0323618
2 26.728 0.0315439
2 26.778 0.0256071
2 26.8291 0.0291915
2 26.8791 0.0310896
2 26.9299 0.0250183
2 26.9802 0.0276111
2 27.0314 0.0292774
2 27.0813 0.0278183
2 27.1325 0.0290057
2 27.1821 0.0267733
2 27.2329 0.0266922
2 27.2842 0.0221159
2 27.3345 0.0226783
2 27.386 0.0237677
2 27.4366 0.025481
2 27.487 0.0269719
2 27.5372 0.0250018
2 27.5946 0.0286525
2 27.6544 0.0283046
2 27.7132 0.0289807
2 27.7722 0.0259251
2 27.83 0.0272828
2 27.8895 0.0285289
2 27.9483 0.0248268
2 28.006 0.0192187
2 28.0614 0.0234269
2 28.1115 0.0267786
2 28.1636 0.0264765
2 28.212 0.0350523
2 28.2618 0.0326588
2 28.3125 0.0314872
2 28.3625 0.0258148
2 28.4171 0.0217736
2 28.4717 0.0247483
2 28.5251 0.0251891
2 28.5799 0.0326513
2 28.6336 0.0279941
2 28.6836 0.0269886
2 28.7331 0.0300714
2 28.7826 0.0267307
2 28.8328 0.0276232
2 28.8827 0.0267389
2 28.9328 0.0305525
2 28.9828 0.0296292
2 29.0321 0.033281
2 29.0826 0.0302057
2 29.1328 0.0318964
2 29.1842 0.0298682
2 29.2346 0.0305183
2 29.2854 0.0284446
2 29.3357 0.0231876
2 29.3846 0.0268037
2 29.4361 0.0245802
2 29.4851 0.0276122
2 29.5343 0.0261332
2 29.5845 0.0281496
2 29.6338 0.0247814
2 29.686 0.0257291
2 29.7453 0.0297252
2 29.8043 0.0245264
2 29.8625 0.0214997
2 29.9213 0.0292051
2 29.9793 0.0281125
2 30.0372 0.0252754
2 30.0986 0.0239574
2 30.1568 0.0246849
2 30.2078 0.025238
2 30.2623 0.0214064
2 30.3158 0.0273782
2 30.3692 0.0239244
2 30.4221 0.0254861
2 30.4755 0.0282485
2 30.533 0.030743
2 30.591 0.031577
2 30.6493 0.0206588
2 30.7089 0.0174627
2 30.7671 0.0220091
2 30.8256 0.0236724
2 30.8856 0.0249529
2 30.9439 0.0256662
2 31.0022 0.026386
2 31.0607 0.0278615
2 31.1206 0.0244565
2 31.1794 0.021215
2 31.2284 0.0239824
2 31.2868 0.0288363
2 31.3475 0.0283647
2 31.4084 0.0240403
2 31.4578 0.0248379
2 31.5076 0.022371
2 31.5556 0.0293351
2 31.6141 0.0298833
2 31.674 0.0268781
2 31.7337 0.025771
2 31.7925 0.0249503
2 31.8513 0.0280408
2 31.9001 0.0277987
2 31.9533 0.0226362
2 32.0035 0.0218529
2 32.0544 0.0218235
2 32.1048 0.0230431
2 32.1561 0.0233242
2 32.2064 0.019692
2 32.257 0.0200062
2 32.3073 0.0289813
2 32.357 0.0294248
2 32.4079 0.0259384
2 32.4579 0.0238797
2 32.5084 0.0220975
2 32.5589 0.0222601
2 32.6087 0.0198307
2 32.6594 0.0270058
2 32.7122 0.022766
2 32.7631 0.0195928
2 32.8141 0.0208044
2 32.8648 0.024946
2 32.9166 0.0244599
2 32.9668 0.0271825
2 33.0168 0.029208
2 33.0671 0.0209366
2 33.1178 0.0187598
2 33.1698 0.0186099
2 33.2197 0.0206234
2 33.271 0.0204594
2 33.32 0.0214783
2 33.3696 0.0224637
2 33.4196 0.0217479
2 33.4696 0.0237378
2 33.5206 0.0310467
2 33.5707 0.03345
2 33.6216 0.0274112
2 33.6718 0.0224883
2 33.7219 0.0222148
2 33.7715 0.0247404
2 33.822 0.0291134
2 33.8729 0.0313687
2 33.9231 0.0267438
2 33.9734 0.024625
2 34.0242 0.0268999
2 34.0746 0.0252854
2 34.125 0.0272161
2 34.1755 0.0298896
2 34.2261 0.0307515
2 34.2805 0.0320649
2 34.3347 0.0306536
2 34.3876 0.0312425
2 34.4445 0.0297343
2 34.501 0.027732
2 34.5514 0.0344115
2 34.602 0.0294532
2 34.6527 0.0273719
2 34.7037 0.0271096
2 34.7554 0.0274449
2 34.8059 0.0221988
2 34.856 0.0256734
2 34.9078 0.0261388
2 34.9583 0.0212483
2 35.0092 0.0238661
2 35.06 0.0300511
2 35.1101 0.0288969
2 35.1601 0.0198872
2 35.2107 0.0243026
2 35.2606 0.030725
2 35.3125 0.0312422
2 35.362 0.0341371
2 35.4162 0.0341402
2 35.4766 0.0364237
2 35.536 0.0317671
2 35.595 0.0367094
2 35.6537 0.028734
2 35.7124 0.0329568
2 35.771 0.0321043
2 35.8294 0.0273862
2 35.8878 0.028569
2 35.947 0.0310552
2 36.0054 0.0317206
2 36.0644 0.0258924
2 36.1239 0.0270026
2 36.1833 0.0249978
2 36.2413 0.0216898
2 36.2998 0.0211452
2 36.3583 0.0216542
2 36.4177 0.0270635
2 36.4795 0.0268039
2 36.5298 0.0304638
2 36.5806 0.0312289
2 36.6303 0.0312674
2 36.6813 0.0215524
2 36.7311 0.0177265
2 36.7811 0.0196656
2 36.8404 0.0246452
2 36.9007 0.0288208
2 36.959 0.0322693
2 37.0098 0.0297656
2 37.0582 0.0291487
2 37.1068 0.0303419
2 37.1552 0.0272556
2 37.2043 0.0301425
2 37.2526 0.0307588
2 37.3012 0.02711
2 37.3502 0.0260603
2 37.3991 0.0231799
2 37.448 0.0229052
2 37.496 0.0262642
2 37.5445 0.0300206
2 37.5929 0.0316487
2 37.6425 0.0372607
2 37.6914 0.0330849
2 37.7401 0.0323431
2 37.7888 0.0281116
2 37.8376 0.0288921
2 37.8858 0.0256296
2 37.9339 0.0293988
2 37.9828 0.0301525
2 38.0329 0.0314403
2 38.0816 0.0279201
2 38.1302 0.0297616
2 38.18 0.0264747
2 38.2278 0.0288481
2 38.277 0.0314075
2 38.3275 0.0334485
2 38.3778 0.0259084
2 38.4274 0.0287352
2 38.4772 0.0265241
2 38.5277 0.023311
2 38.578 0.0230783
2 38.6303 0.0258562
2 38.684 0.0291179
2 38.7385 0.0303466
2 38.7949 0.0258496
2 38.8555 0.0226665
2 38.9105 0.0259408
2 38.9676 0.0259244
2 39.022 0.0220844
2 39.0754 0.0232983
2 39.1297 0.0230622
2 39.1836 0.0251232
2 39.2336 0.0263223
