theta time Kinect_theta
-8 0.266111 -0.283573
-8 0.330506 -0.300494
-8 0.395878 -0.289341
-8 0.45888 -0.291797
-8 0.517383 -0.282782
-8 0.581743 -0.283425
-8 0.63531 -0.281975
-8 0.686773 -0.282468
-8 0.749574 -0.280432
-8 0.812153 -0.28255
-8 0.87494 -0.284044
-8 0.937129 -0.279531
-8 0.99876 -0.284074
-8 1.06028 -0.284025
-8 1.12378 -0.282057
-8 1.18872 -0.282363
-8 1.25121 -0.280468
-8 1.31 -0.283344
-8 1.368 -0.284626
-8 1.42631 -0.282132
-8 1.48414 -0.285113
-8 1.54185 -0.285832
-8 1.5986 -0.299901
-8 1.65635 -0.297401
-8 1.71284 -0.291002
-8 1.77019 -0.280789
-8 1.82799 -0.283704
-8 1.88421 -0.281098
-8 1.94152 -0.282445
-8 1.99809 -0.28055
-8 2.05876 -0.281992
-8 2.12174 -0.289734
-8 2.18476 -0.285836
-8 2.24756 -0.284169
-8 2.30961 -0.282417
-8 2.37202 -0.28201
-8 2.43449 -0.284316
-8 2.49614 -0.281693
-8 2.55866 -0.290842
-8 2.62232 -0.281177
-8 2.68415 -0.284431
-8 2.74876 -0.279816
-8 2.81077 -0.28959
-8 2.87275 -0.28273
-8 2.93513 -0.279739
-8 2.99765 -0.304937
-8 3.05976 -0.284549
-8 3.12175 -0.277884
-8 3.18396 -0.281881
-8 3.24676 -0.28403
-8 3.309 -0.283391
-8 3.37051 -0.287337
-8 3.42433 -0.281357
-8 3.47806 -0.28436
-8 3.53236 -0.281719
-8 3.58587 -0.285363
-8 3.64282 -0.280798
-8 3.69962 -0.291262
-8 3.75588 -0.284623
-8 3.81307 -0.287865
-8 3.87079 -0.285719
-8 3.92393 -0.282113
-8 3.97921 -0.280613
-8 4.03571 -0.291253
-8 4.09401 -0.283674
-8 4.1502 -0.289182
-8 4.20669 -0.281583
-8 4.26285 -0.282461
-8 4.31986 -0.282065
-8 4.37349 -0.293728
-8 4.42705 -0.286597
-8 4.48098 -0.284307
-8 4.53395 -0.284538
-8 4.58685 -0.281417
-8 4.64085 -0.287401
-8 4.69356 -0.279777
-8 4.74844 -0.283765
-8 4.80193 -0.290877
-8 4.85637 -0.283954
-8 4.91252 -0.289856
-8 4.96974 -0.291256
-8 5.02904 -0.293386
-8 5.08236 -0.284329
-8 5.13517 -0.276461
-8 5.19006 -0.28239
-8 5.24421 -0.286576
-8 5.29747 -0.290278
-8 5.35274 -0.288313
-8 5.40604 -0.294076
-8 5.46005 -0.284034
-8 5.51337 -0.287987
-8 5.5679 -0.28631
-8 5.62125 -0.290554
-8 5.67453 -0.301669
-8 5.72763 -0.297444
-8 5.78135 -0.285106
-8 5.83596 -0.284163
-8 5.88818 -0.288682
-8 5.94263 -0.282736
-8 5.99522 -0.285641
-8 6.04843 -0.28719
-8 6.1014 -0.282687
-8 6.15439 -0.288476
-8 6.20795 -0.287323
-8 6.26077 -0.282379
-8 6.31399 -0.283289
-8 6.36736 -0.282966
-8 6.4205 -0.286738
-8 6.47343 -0.284379
-8 6.52705 -0.286843
-8 6.58013 -0.286753
-8 6.63385 -0.290731
-8 6.68654 -0.285059
-8 6.73979 -0.292844
-8 6.79659 -0.28575
-8 6.85035 -0.286766
-8 6.90698 -0.288685
-8 6.96538 -0.283088
-8 7.01886 -0.288156
-8 7.07262 -0.283434
-8 7.12563 -0.285078
-8 7.17915 -0.287475
-8 7.23385 -0.288967
-8 7.2888 -0.283938
-8 7.34275 -0.286261
-8 7.39625 -0.285557
-8 7.45209 -0.293371
-8 7.50532 -0.282153
-8 7.55859 -0.283492
-8 7.61359 -0.282494
-8 7.66633 -0.28271
-8 7.71977 -0.283116
-8 7.77397 -0.285566
-8 7.82853 -0.285859
-8 7.8818 -0.288441
-8 7.93556 -0.286159
-8 7.98827 -0.287041
-8 8.04254 -0.289827
-8 8.09693 -0.289985
-8 8.15008 -0.287148
-8 8.20264 -0.289077
-8 8.25525 -0.285792
-8 8.30986 -0.284362
-8 8.36272 -0.284332
-8 8.41755 -0.284698
-8 8.47015 -0.28524
-8 8.52443 -0.283928
-8 8.57726 -0.290177
-8 8.63014 -0.286471
-8 8.68285 -0.2854
-8 8.73643 -0.290588
-8 8.78892 -0.287419
-8 8.84365 -0.284249
-8 8.89683 -0.293637
-8 8.94946 -0.28874
-8 9.00426 -0.286632
-8 9.06606 -0.287801
-8 9.12857 -0.291304
-8 9.19248 -0.285976
-8 9.24467 -0.286964
-8 9.29708 -0.279034
-8 9.362 -0.283753
-8 9.42672 -0.304757
-8 9.4899 -0.29601
-8 9.55378 -0.285903
-8 9.61482 -0.294744
-8 9.67888 -0.286448
-8 9.7417 -0.285127
-8 9.8062 -0.287879
-8 9.86977 -0.292768
-8 9.93232 -0.287937
-8 9.9973 -0.283183
-8 10.0597 -0.282603
-8 10.1214 -0.287753
-8 10.1747 -0.286607
-8 10.2278 -0.284896
-8 10.2804 -0.286285
-8 10.3341 -0.294616
-8 10.3876 -0.287822
-8 10.441 -0.288936
-8 10.4937 -0.286026
-8 10.5466 -0.285851
-8 10.5996 -0.283885
-8 10.6527 -0.293785
-8 10.7055 -0.287373
-8 10.7593 -0.281242
-8 10.8122 -0.288362
-8 10.8654 -0.292672
-8 10.9223 -0.288571
-8 10.9759 -0.287245
-8 11.0286 -0.285289
-8 11.0817 -0.284304
-8 11.1343 -0.289177
-8 11.1884 -0.283391
-8 11.251 -0.284227
-8 11.3143 -0.28591
-8 11.3785 -0.286794
-8 11.4406 -0.285087
-8 11.5026 -0.283344
-8 11.5546 -0.287199
-8 11.6062 -0.284414
-8 11.669 -0.285831
-8 11.7324 -0.284981
-8 11.7949 -0.287446
-8 11.8575 -0.284789
-8 11.9195 -0.287224
-8 11.9828 -0.283331
-8 12.0458 -0.292521
-8 12.1092 -0.285409
-8 12.1716 -0.286637
-8 12.2339 -0.300862
-8 12.2981 -0.288256
-8 12.3604 -0.283917
-8 12.4178 -0.284249
-8 12.475 -0.288185
-8 12.5319 -0.284302
-8 12.584 -0.287741
-8 12.6372 -0.285324
-8 12.6907 -0.2852
-8 12.7431 -0.283812
-8 12.7958 -0.288724
-8 12.8503 -0.282838
-8 12.9022 -0.288611
-8 12.9562 -0.290542
-8 13.012 -0.282044
-8 13.0647 -0.284051
-8 13.1189 -0.287651
-8 13.172 -0.284386
-8 13.2255 -0.282789
-8 13.2844 -0.296597
-8 13.3416 -0.28495
-8 13.4 -0.283124
-8 13.4568 -0.285061
-8 13.5146 -0.295284
-8 13.5711 -0.287675
-8 13.629 -0.282568
-8 13.6864 -0.282724
-8 13.7456 -0.284222
-8 13.7981 -0.284705
-8 13.8509 -0.289412
-8 13.9029 -0.282196
-8 13.9608 -0.283067
-8 14.0178 -0.292199
-8 14.074 -0.291667
-8 14.1323 -0.286066
-8 14.1896 -0.286317
-8 14.246 -0.294436
-8 14.3029 -0.284627
-8 14.3607 -0.287073
-8 14.4167 -0.286146
-8 14.4736 -0.284189
-8 14.5304 -0.294164
-8 14.5878 -0.289759
-8 14.6468 -0.28887
-8 14.7042 -0.28813
-8 14.7575 -0.283073
-8 14.8119 -0.282314
-8 14.866 -0.284101
-8 14.9211 -0.28866
-8 14.9747 -0.28636
-8 15.0282 -0.283502
-8 15.0842 -0.285931
-8 15.1402 -0.285515
-8 15.1924 -0.28279
-8 15.2462 -0.287409
-8 15.2989 -0.292449
-8 15.3545 -0.28432
-8 15.4172 -0.289662
-8 15.479 -0.283063
-8 15.5421 -0.288024
-8 15.595 -0.284843
-8 15.6515 -0.285173
-8 15.71 -0.283826
-8 15.7669 -0.286944
-8 15.8203 -0.282872
-8 15.8739 -0.291668
-8 15.9265 -0.285786
-8 15.9801 -0.283545
-8 16.0419 -0.282223
-8 16.1041 -0.28457
-8 16.1667 -0.291336
-8 16.2293 -0.282976
-8 16.2923 -0.288269
-8 16.3559 -0.285241
-8 16.4183 -0.284243
-8 16.4804 -0.286028
-8 16.5429 -0.289862
-8 16.6055 -0.284935
-8 16.6697 -0.28657
-8 16.7326 -0.28563
-8 16.7946 -0.286673
-8 16.8558 -0.284854
-8 16.9189 -0.28138
-8 16.9809 -0.284155
-8 17.0428 -0.284555
-8 17.1082 -0.293383
-8 17.1626 -0.284219
-8 17.215 -0.292051
-8 17.2679 -0.286289
-8 17.321 -0.283569
-8 17.375 -0.302521
-8 17.4278 -0.290171
-8 17.4809 -0.28403
-8 17.5346 -0.28176
-8 17.5888 -0.283099
-8 17.6438 -0.285503
-8 17.6965 -0.29121
-8 17.7486 -0.286206
-8 17.8002 -0.290968
-8 17.8629 -0.283672
-8 17.9255 -0.281139
-8 17.9884 -0.286652
-8 18.0505 -0.286654
-8 18.1134 -0.295223
-8 18.1754 -0.28263
-8 18.2359 -0.28512
-8 18.2933 -0.286854
-8 18.3524 -0.286243
-8 18.4152 -0.282963
-8 18.4774 -0.283457
-8 18.5399 -0.293984
-8 18.6029 -0.286366
-8 18.6665 -0.279164
-8 18.7291 -0.281372
-8 18.7919 -0.28613
-8 18.8552 -0.28426
-8 18.9174 -0.284151
-8 18.9798 -0.284072
-8 19.0419 -0.286161
-8 19.1049 -0.292432
-8 19.1678 -0.28579
-8 19.2314 -0.285194
-8 19.2939 -0.28473
-8 19.356 -0.283012
-8 19.4184 -0.290655
-8 19.4816 -0.28676
-8 19.5439 -0.285535
-8 19.6061 -0.284827
-8 19.6684 -0.285656
-8 19.7306 -0.292896
-8 19.7935 -0.289395
-8 19.8559 -0.281285
-8 19.9177 -0.286194
-8 19.9814 -0.286886
-8 20.0436 -0.288877
-8 20.1064 -0.283862
-8 20.1707 -0.283259
-8 20.2361 -0.285528
-8 20.2989 -0.281086
-8 20.3612 -0.285327
-8 20.415 -0.280239
-8 20.4686 -0.28082
-8 20.522 -0.285574
-8 20.5751 -0.28228
-8 20.6319 -0.283478
-8 20.6893 -0.291231
-8 20.7488 -0.290012
-8 20.8022 -0.283165
-8 20.8537 -0.287368
-8 20.907 -0.284171
-8 20.9596 -0.286561
-8 21.0114 -0.285186
-8 21.0636 -0.290406
-8 21.1157 -0.287155
-8 21.1789 -0.281801
-8 21.2431 -0.293937
-8 21.3079 -0.288405
-8 21.3709 -0.281376
-8 21.4345 -0.282198
-8 21.4971 -0.287488
-8 21.5599 -0.283622
-8 21.6242 -0.287598
-8 21.6871 -0.30013
-8 21.7496 -0.292276
-8 21.8133 -0.282665
-8 21.8661 -0.282361
-8 21.9292 -0.287104
-8 21.9915 -0.283322
-8 22.0564 -0.291038
-8 22.1202 -0.286098
-8 22.1831 -0.283534
-8 22.2469 -0.28359
-8 22.3093 -0.28579
-8 22.3722 -0.300825
-8 22.4349 -0.288753
-8 22.4882 -0.283362
-8 22.5401 -0.283991
-8 22.5917 -0.289785
-8 22.6459 -0.293515
-8 22.6992 -0.286218
-8 22.752 -0.290426
-8 22.8044 -0.285674
-8 22.8583 -0.287002
-8 22.9115 -0.284311
-8 22.9654 -0.295611
-8 23.0207 -0.283882
-8 23.0746 -0.291497
-8 23.1285 -0.284276
-8 23.1811 -0.281944
-8 23.2339 -0.281348
-8 23.2864 -0.290503
-8 23.3393 -0.292376
-8 23.3931 -0.292783
-8 23.446 -0.289947
-8 23.4994 -0.284621
-8 23.5528 -0.285798
-8 23.6054 -0.284197
-8 23.6589 -0.28576
-8 23.7112 -0.287122
-8 23.7641 -0.282427
-8 23.817 -0.300004
-8 23.8701 -0.287736
-8 23.9247 -0.292262
-8 23.978 -0.285608
-8 24.0314 -0.285463
-8 24.084 -0.284027
-8 24.1375 -0.289752
-8 24.1903 -0.284115
-8 24.2443 -0.283735
-8 24.2988 -0.283101
-8 24.3518 -0.285604
-8 24.4046 -0.284065
-8 24.457 -0.293699
-8 24.5101 -0.28827
-8 24.5629 -0.280677
-8 24.6163 -0.284333
-8 24.67 -0.285376
-8 24.7229 -0.28856
-8 24.7773 -0.284921
-8 24.8316 -0.291805
-8 24.885 -0.28669
-8 24.9375 -0.291161
-8 24.9934 -0.281045
-8 25.0463 -0.28602
-8 25.0999 -0.286417
-8 25.1544 -0.28369
-8 25.2071 -0.283975
-8 25.2614 -0.283196
-8 25.3146 -0.280325
-8 25.3679 -0.282919
-8 25.4201 -0.289135
-8 25.4727 -0.285412
-8 25.5253 -0.290834
-8 25.5788 -0.290926
-8 25.6319 -0.282958
-8 25.6845 -0.28395
-8 25.7385 -0.285446
-8 25.7956 -0.285227
-8 25.8505 -0.289749
-8 25.9065 -0.286674
-8 25.9636 -0.283673
-8 26.0207 -0.284693
-8 26.0763 -0.285538
-8 26.1299 -0.284754
-8 26.1832 -0.287601
-8 26.2364 -0.285933
-8 26.29 -0.283979
-8 26.3434 -0.285371
-8 26.3968 -0.29162
-8 26.45 -0.286624
-8 26.5068 -0.288444
-8 26.564 -0.284178
-8 26.6195 -0.290738
-8 26.6837 -0.291742
-8 26.7466 -0.285862
-8 26.8087 -0.290049
-8 26.8717 -0.286616
-8 26.9336 -0.286463
-8 26.9964 -0.282522
-8 27.0587 -0.284146
-8 27.1209 -0.292834
-8 27.1836 -0.285769
-8 27.2476 -0.287558
-8 27.3108 -0.282863
-8 27.3736 -0.283586
-8 27.436 -0.281366
-8 27.4983 -0.285139
-8 27.5613 -0.294753
-8 27.6241 -0.290929
-8 27.689 -0.285206
-8 27.751 -0.283928
-8 27.8134 -0.284011
-8 27.875 -0.291736
-8 27.9376 -0.295605
-8 28.0017 -0.286657
-8 28.0636 -0.295142
-8 28.1246 -0.290522
-8 28.1859 -0.288734
-8 28.2482 -0.289344
-8 28.3019 -0.284593
-8 28.354 -0.282437
-8 28.4081 -0.282561
-8 28.4626 -0.281915
-8 28.5153 -0.290382
-8 28.5686 -0.28935
-8 28.6212 -0.289367
-8 28.6751 -0.284796
-8 28.7277 -0.287998
-8 28.7805 -0.279373
-8 28.8346 -0.286943
-8 28.8877 -0.279882
-8 28.9406 -0.285183
-8 28.9932 -0.280835
-8 29.0514 -0.287779
-8 29.1078 -0.290488
-8 29.1626 -0.279824
-8 29.2158 -0.281246
-8 29.2686 -0.281791
-8 29.3221 -0.29188
-8 29.3813 -0.289418
-8 29.4385 -0.284681
-8 29.4957 -0.283092
-8 29.5485 -0.281886
-8 29.6019 -0.283727
-8 29.6542 -0.288604
-8 29.7105 -0.286995
-8 29.7635 -0.286873
-8 29.8165 -0.283592
-8 29.871 -0.282201
-8 29.9235 -0.287628
-8 29.9759 -0.288285
-8 30.0281 -0.283823
-8 30.0838 -0.284042
-8 30.141 -0.288502
-8 30.1986 -0.284387
-8 30.256 -0.288848
-8 30.3126 -0.281421
-8 30.3752 -0.286023
-8 30.4318 -0.277635
-8 30.4886 -0.279959
-8 30.5463 -0.291111
-8 30.6033 -0.289895
-8 30.661 -0.287529
-8 30.7173 -0.287613
-8 30.7734 -0.284672
-8 30.8262 -0.282479
-8 30.879 -0.287404
-8 30.9359 -0.290934
-8 30.9898 -0.289554
-8 31.0429 -0.282018
-8 31.0966 -0.280607
-8 31.1487 -0.282526
-8 31.2037 -0.291783
-8 31.2576 -0.282595
-8 31.3107 -0.287563
-8 31.3637 -0.284427
-8 31.4169 -0.288645
-8 31.47 -0.286325
-8 31.5225 -0.284667
-8 31.5753 -0.290606
-8 31.6281 -0.281615
-8 31.6846 -0.277855
-8 31.7413 -0.282698
-8 31.7961 -0.284167
-8 31.8491 -0.287189
-8 31.9019 -0.281784
-8 31.9557 -0.283136
-8 32.0085 -0.283641
-8 32.061 -0.28532
-8 32.1137 -0.28443
-8 32.1674 -0.292968
-8 32.2216 -0.292348
-8 32.2765 -0.287791
-8 32.3341 -0.286155
-8 32.387 -0.291848
-8 32.4416 -0.283797
-8 32.4999 -0.29239
-8 32.5575 -0.285963
-8 32.6154 -0.288221
-8 32.6702 -0.290307
-8 32.7231 -0.281528
-8 32.777 -0.287695
-8 32.8343 -0.291873
-8 32.8966 -0.285163
-8 32.9607 -0.284512
-8 33.025 -0.284972
-8 33.0872 -0.284676
-8 33.1493 -0.283742
-8 33.2115 -0.282447
-8 33.2742 -0.290159
-8 33.337 -0.282807
-8 33.401 -0.289924
-8 33.463 -0.286797
-8 33.5273 -0.284636
-8 33.589 -0.288697
-8 33.6515 -0.291776
-8 33.7142 -0.285077
-8 33.7759 -0.283712
-8 33.838 -0.283863
-8 33.8966 -0.287854
-8 33.9574 -0.29127
-8 34.0206 -0.284709
-8 34.0828 -0.284416
-8 34.1453 -0.285715
-8 34.2044 -0.286739
-8 34.2633 -0.283148
-8 34.3259 -0.284917
-8 34.3894 -0.279363
-8 34.4534 -0.289139
-8 34.5153 -0.285088
-8 34.5785 -0.282127
-8 34.6421 -0.281333
-8 34.7047 -0.286678
-8 34.767 -0.28396
-8 34.8296 -0.288698
-8 34.8926 -0.291023
-8 34.9506 -0.285003
-8 35.0037 -0.285976
-8 35.0575 -0.281795
-8 35.112 -0.283738
-8 35.1656 -0.284023
-8 35.2193 -0.284955
-8 35.2736 -0.281291
-8 35.328 -0.28105
-8 35.3815 -0.28473
-8 35.4445 -0.283376
-8 35.5096 -0.288529
-8 35.5714 -0.292505
-8 35.6345 -0.285855
-8 35.695 -0.282399
-8 35.7481 -0.282427
-8 35.8043 -0.28354
-8 35.8579 -0.290849
-8 35.911 -0.290311
-8 35.9646 -0.280839
-8 36.0178 -0.284912
-8 36.0717 -0.291817
-8 36.1252 -0.286487
-8 36.1787 -0.290898
-8 36.2314 -0.282888
-8 36.2844 -0.28358
-8 36.339 -0.282038
-8 36.3915 -0.282535
-8 36.4453 -0.282463
-8 36.5002 -0.287565
-8 36.5535 -0.284422
-8 36.6135 -0.29245
-8 36.6662 -0.290134
-8 36.718 -0.28862
-8 36.7702 -0.284096
-8 36.8231 -0.283597
-8 36.8748 -0.284423
-8 36.9263 -0.288627
-8 36.9785 -0.292574
-8 37.0297 -0.286535
-8 37.0926 -0.280224
-8 37.1473 -0.287896
-8 37.2003 -0.289355
-8 37.2529 -0.288449
-8 37.3058 -0.290607
-8 37.3697 -0.288141
-8 37.4321 -0.29207
-8 37.4956 -0.29196
-8 37.5587 -0.284041
-8 37.6239 -0.288959
-8 37.6884 -0.285175
-8 37.7504 -0.281027
-8 37.8129 -0.281771
-8 37.8751 -0.285888
-8 37.9369 -0.283776
-8 37.999 -0.284638
-8 38.0627 -0.284907
-8 38.1252 -0.28938
-8 38.1871 -0.289854
-8 38.2479 -0.281281
-8 38.3024 -0.28247
-8 38.355 -0.280384
-8 38.4082 -0.285194
-8 38.4628 -0.281516
-8 38.5163 -0.281956
-8 38.57 -0.282782
-8 38.6231 -0.288865
-8 38.6765 -0.291227
-8 38.7315 -0.284503
-8 38.7849 -0.285894
-8 38.8387 -0.281291
-8 38.8922 -0.284537
-8 38.9462 -0.291459
-8 38.9994 -0.286101
-8 39.0523 -0.284989
-8 39.1052 -0.281351
-8 39.1599 -0.282832
-8 39.2139 -0.291858
-8 39.2689 -0.289488
-8 39.324 -0.283074
-8 39.3813 -0.284263
-8 39.4385 -0.291143
-8 39.4918 -0.285067
-8 39.5462 -0.28354
-8 39.5984 -0.291118
-8 39.6518 -0.291244
-8 39.704 -0.281015
-8 39.7605 -0.280034
-8 39.8139 -0.290745
-8 39.8662 -0.291726
-8 39.9192 -0.286085
-8 39.9724 -0.288429
-8 40.0291 -0.284964
-8 40.0916 -0.28393
-8 40.1484 -0.287716
-8 40.2012 -0.286141
-8 40.2534 -0.289666
-8 40.3073 -0.289105
-8 40.3603 -0.28977
-8 40.4135 -0.285115
-8 40.4695 -0.292723
-8 40.5249 -0.283202
-8 40.579 -0.281314
-8 40.6315 -0.289857
-8 40.6855 -0.29271
-8 40.7404 -0.290297
-8 40.7941 -0.292159
-8 40.8478 -0.28564
-8 40.901 -0.294063
-8 40.9542 -0.286687
-8 41.0074 -0.282835
-8 41.0605 -0.28382
-8 41.114 -0.289671
-8 41.1674 -0.283782
-8 41.2199 -0.284369
-8 41.2742 -0.283702
-8 41.3285 -0.286431
-8 41.3814 -0.286003
-8 41.4339 -0.282352
-8 41.4865 -0.281038
-8 41.5401 -0.282086
-8 41.5939 -0.282947
-8 41.6474 -0.291048
-8 41.7019 -0.282289
-8 41.7558 -0.282541
-8 41.8089 -0.282452
-8 41.8623 -0.282063
-8 41.9155 -0.284013
-8 41.9701 -0.289676
-8 42.0287 -0.291068
-8 42.0851 -0.285345
-8 42.1435 -0.280861
-8 42.1964 -0.286573
-8 42.2501 -0.285738
-8 42.3042 -0.283025
-8 42.3574 -0.284448
-8 42.4121 -0.284033
-8 42.4643 -0.287315
-8 42.518 -0.282854
-8 42.5711 -0.283734
-8 42.6264 -0.284951
-8 42.6921 -0.281721
-8 42.7535 -0.283037
-8 42.8104 -0.288221
-8 42.8651 -0.282138
-8 42.9213 -0.281786
-8 42.9746 -0.292349
-8 43.0278 -0.291475
-8 43.0812 -0.282174
-8 43.1348 -0.279975
-8 43.188 -0.290073
-8 43.241 -0.287465
-8 43.2944 -0.283679
-8 43.3489 -0.28303
-8 43.4015 -0.284997
-8 43.4568 -0.287253
-8 43.5106 -0.283653
-8 43.5636 -0.285807
-8 43.6178 -0.282633
-8 43.673 -0.284145
-8 43.7263 -0.28347
-8 43.7794 -0.28812
-8 43.8351 -0.281621
-8 43.8881 -0.287287
-8 43.9412 -0.292149
-8 43.9962 -0.282121
-8 44.0494 -0.280142
-8 44.1019 -0.28199
-8 44.156 -0.283429
-8 44.2125 -0.285988
-8 44.2652 -0.284135
-8 44.319 -0.28271
-8 44.3718 -0.284086
-8 44.4249 -0.281601
-8 44.4784 -0.282145
-8 44.5335 -0.28379
-8 44.5864 -0.288759
-8 44.6399 -0.28129
-8 44.6923 -0.281553
-8 44.7459 -0.282024
0 0.0121562 -0.097903
0 0.0692077 -0.0996839
0 0.122397 -0.0978446
0 0.175353 -0.098811
0 0.228141 -0.0993508
0 0.282081 -0.0977788
0 0.335842 -0.0976953
0 0.389971 -0.0984897
0 0.447258 -0.0986803
0 0.505767 -0.0975274
0 0.562181 -0.0978388
0 0.618748 -0.0965512
0 0.678831 -0.0976194
0 0.736137 -0.0963258
0 0.789113 -0.0977823
0 0.84246 -0.0992759
0 0.895026 -0.0971379
0 0.948251 -0.0969414
0 1.00507 -0.0987951
0 1.05771 -0.0970427
0 1.1178 -0.0993215
0 1.17071 -0.0978457
0 1.22427 -0.0978455
0 1.27709 -0.096944
0 1.33159 -0.0967429
0 1.38518 -0.0972376
0 1.44663 -0.098341
0 1.50987 -0.0990934
0 1.57313 -0.0999578
0 1.63469 -0.0977946
0 1.69728 -0.0982365
0 1.76048 -0.0981326
0 1.82458 -0.0992729
0 1.88619 -0.0989877
0 1.94871 -0.0974024
0 2.01179 -0.0992894
0 2.07584 -0.097179
0 2.13849 -0.0996228
0 2.20181 -0.0966747
0 2.264 -0.0978683
0 2.31831 -0.0969652
0 2.37337 -0.097984
0 2.42648 -0.0978169
0 2.4798 -0.096882
0 2.53773 -0.0969055
0 2.59544 -0.0970265
0 2.65218 -0.0971409
0 2.70637 -0.0979524
0 2.75923 -0.0977129
0 2.81242 -0.0995388
0 2.86855 -0.0975747
0 2.92252 -0.0975483
0 2.97582 -0.0975622
0 3.04035 -0.0982292
0 3.10518 -0.0981173
0 3.16816 -0.0973778
0 3.22993 -0.0961791
0 3.29344 -0.0967062
0 3.35583 -0.0972981
0 3.41788 -0.09816
0 3.48066 -0.0979888
0 3.54301 -0.098189
0 3.60514 -0.0974788
0 3.66673 -0.0970776
0 3.72913 -0.0986033
0 3.7919 -0.0980776
0 3.85409 -0.0976322
0 3.91647 -0.0977232
0 3.98059 -0.0978442
0 4.03407 -0.100093
0 4.08697 -0.0987611
0 4.13966 -0.0971213
0 4.19211 -0.0976631
0 4.24704 -0.0983454
0 4.29972 -0.0966253
0 4.35312 -0.0968449
0 4.4061 -0.0984858
0 4.46001 -0.0968791
0 4.51343 -0.0985448
0 4.56615 -0.0982796
0 4.6188 -0.096799
0 4.67168 -0.0974365
0 4.72626 -0.0968747
0 4.77888 -0.0987634
0 4.83156 -0.0973713
0 4.88415 -0.0979992
0 4.93738 -0.0973834
0 4.98981 -0.0965399
0 5.04265 -0.0975934
0 5.0962 -0.0976967
0 5.14889 -0.0969725
0 5.2039 -0.0988931
0 5.26118 -0.098742
0 5.31926 -0.0974626
0 5.37708 -0.0983503
0 5.43384 -0.0981997
0 5.48715 -0.0970174
0 5.54073 -0.0978814
0 5.59415 -0.0960283
0 5.64731 -0.0973085
0 5.70162 -0.0962856
0 5.75884 -0.0970642
0 5.81667 -0.0969877
0 5.87315 -0.0971692
0 5.92983 -0.0985384
0 5.98734 -0.0968722
0 6.0431 -0.0968244
0 6.0957 -0.0970067
0 6.14855 -0.0979097
0 6.20153 -0.0968586
0 6.25411 -0.0975298
0 6.30643 -0.096554
0 6.35918 -0.0973526
0 6.41128 -0.0961833
0 6.46572 -0.0964033
0 6.51923 -0.0970638
0 6.57164 -0.0967199
0 6.62567 -0.0981962
0 6.67838 -0.0970627
0 6.73131 -0.0975237
0 6.78408 -0.0970394
0 6.83683 -0.0956354
0 6.88985 -0.0969176
0 6.94202 -0.0959473
0 6.99521 -0.0967389
0 7.04784 -0.09634
0 7.10032 -0.0966719
0 7.15269 -0.0969278
0 7.20586 -0.0972707
0 7.26107 -0.0961116
0 7.31409 -0.0970534
0 7.36706 -0.0951486
0 7.4197 -0.0966741
0 7.47368 -0.0964266
0 7.52593 -0.0960707
0 7.57912 -0.0959324
0 7.63241 -0.0966537
0 7.68552 -0.0959417
0 7.73967 -0.0962747
0 7.79245 -0.0955079
0 7.8447 -0.0968722
0 7.90113 -0.096543
0 7.95855 -0.0968846
0 8.01186 -0.0969545
0 8.06496 -0.0967381
0 8.11939 -0.0985484
0 8.17752 -0.0963284
0 8.22997 -0.0973906
0 8.28262 -0.0962052
0 8.33754 -0.0958095
0 8.39071 -0.0974051
0 8.44428 -0.0979592
0 8.50628 -0.0977169
0 8.56397 -0.095899
0 8.61688 -0.0973723
0 8.66945 -0.0969813
0 8.72162 -0.0966095
0 8.77651 -0.0972344
0 8.82936 -0.0968379
0 8.88291 -0.0975575
0 8.93745 -0.0976775
0 8.99196 -0.0966298
0 9.04388 -0.0979452
0 9.10027 -0.0969642
0 9.16574 -0.0967836
0 9.22782 -0.0984431
0 9.29015 -0.0966733
0 9.35164 -0.0971889
0 9.41253 -0.0978078
0 9.46833 -0.0978452
0 9.52183 -0.0963272
0 9.57415 -0.095187
0 9.62831 -0.0970176
0 9.6835 -0.0957899
0 9.73835 -0.0957394
0 9.79507 -0.0967143
0 9.84884 -0.0972785
0 9.90155 -0.0974035
0 9.95505 -0.09609
0 10.0074 -0.0975213
0 10.0612 -0.0970115
0 10.1151 -0.096327
0 10.1694 -0.0966012
0 10.2234 -0.0969284
0 10.2783 -0.0970068
0 10.3327 -0.0965892
0 10.3858 -0.0967975
0 10.4382 -0.0983927
0 10.4905 -0.096276
0 10.548 -0.0965153
0 10.6014 -0.0962115
0 10.6539 -0.0954222
0 10.7073 -0.0979748
0 10.7601 -0.097002
0 10.8124 -0.0965066
0 10.8643 -0.0975445
0 10.9167 -0.0958437
0 10.9687 -0.0972185
0 11.0253 -0.0970806
0 11.0829 -0.0968651
0 11.1392 -0.0964329
0 11.1977 -0.0957062
0 11.2508 -0.0959042
0 11.3034 -0.0968676
0 11.3573 -0.0952103
0 11.4099 -0.096454
0 11.4632 -0.096929
0 11.5174 -0.0966335
0 11.5704 -0.0964529
0 11.6233 -0.0962104
0 11.6762 -0.0956905
0 11.729 -0.0974063
0 11.7817 -0.0971464
0 11.8373 -0.0966581
0 11.8943 -0.0965394
0 11.9472 -0.0964196
0 11.9994 -0.0966261
0 12.0526 -0.0973118
0 12.1065 -0.0961088
0 12.1591 -0.0962236
0 12.2118 -0.0969698
