theta time Kinect_theta
-08 25.2735 -0.159579
-08 25.3326 -0.155785
-08 25.3923 -0.157391
-08 25.452 -0.15895
-08 25.5141 -0.155765
-08 25.5735 -0.156448
-08 25.6339 -0.159439
-08 25.6936 -0.159502
-08 25.7539 -0.156982
-08 25.8141 -0.155905
-08 25.8753 -0.157338
-08 25.9348 -0.155976
-08 25.9946 -0.156484
-08 26.0493 -0.158821
-08 26.101 -0.15596
-08 26.1531 -0.158121
-08 26.2052 -0.155893
-08 26.2561 -0.158915
-08 26.3073 -0.159394
-08 26.3594 -0.157164
-08 26.4114 -0.157709
-08 26.4633 -0.156957
-08 26.5158 -0.157561
-08 26.5681 -0.159421
-08 26.6194 -0.160484
-08 26.6706 -0.160233
-08 26.7219 -0.156339
-08 26.7738 -0.156495
-08 26.8265 -0.157532
-08 26.8783 -0.15981
-08 26.9296 -0.159436
-08 26.9818 -0.159183
-08 27.0327 -0.155604
-08 27.0845 -0.158929
-08 27.136 -0.160853
-08 27.187 -0.158135
-08 27.2387 -0.157257
-08 27.29 -0.161273
-08 27.3467 -0.159543
-08 27.4061 -0.163991
-08 27.4576 -0.160786
-08 27.5093 -0.157443
-08 27.5602 -0.159744
-08 27.6118 -0.161703
-08 27.663 -0.159425
-08 27.7137 -0.164486
-08 27.765 -0.157484
-08 27.8207 -0.159542
-08 27.8767 -0.15857
-08 27.9323 -0.159489
-08 27.9879 -0.155492
-08 28.0426 -0.159867
-08 28.0971 -0.156052
-08 28.1536 -0.156385
-08 28.2086 -0.155855
-08 28.2632 -0.159683
-08 28.3184 -0.157723
-08 28.3738 -0.158086
-08 28.4292 -0.156722
-08 28.4842 -0.157815
-08 28.539 -0.158195
-08 28.5965 -0.160273
-08 28.651 -0.158258
-08 28.7064 -0.161376
-08 28.7611 -0.157269
-08 28.8175 -0.159161
-08 28.8786 -0.154998
-08 28.9386 -0.161704
-08 29 -0.158435
-08 29.0602 -0.156925
-08 29.1203 -0.157859
-08 29.18 -0.156946
-08 29.2399 -0.161465
-08 29.2994 -0.159205
-08 29.3601 -0.157844
-08 29.4197 -0.160092
-08 29.4796 -0.154892
-08 29.539 -0.156634
-08 29.5994 -0.161459
-08 29.6617 -0.157763
-08 29.721 -0.157843
-08 29.7795 -0.159713
-08 29.8394 -0.160276
-08 29.9001 -0.161757
-08 29.9594 -0.1617
-08 30.0184 -0.158197
-08 30.0784 -0.156771
-08 30.1399 -0.154183
-08 30.1999 -0.161496
-08 30.2553 -0.160175
-08 30.3067 -0.155631
-08 30.3579 -0.159065
-08 30.4089 -0.15901
-08 30.4691 -0.155797
-08 30.5287 -0.156962
-08 30.5884 -0.157374
-08 30.6483 -0.161087
-08 30.6983 -0.15807
-08 30.7582 -0.155411
-08 30.8111 -0.158651
-08 30.8613 -0.161457
-08 30.9124 -0.157896
-08 30.9631 -0.156398
-08 31.0154 -0.158948
-08 31.0757 -0.160485
-08 31.1357 -0.158087
-08 31.1877 -0.159403
-08 31.238 -0.158659
-08 31.2869 -0.157362
-08 31.3387 -0.158189
-08 31.3884 -0.159214
-08 31.4391 -0.158324
-08 31.4886 -0.161123
-08 31.5382 -0.158887
-08 31.5884 -0.157459
-08 31.6381 -0.157168
-08 31.6877 -0.159424
-08 31.7383 -0.156299
-08 31.7907 -0.157872
-08 31.8401 -0.15738
-08 31.8998 -0.159817
-08 31.9607 -0.155323
-08 32.0208 -0.158724
-08 32.0826 -0.156054
-08 32.1448 -0.159607
-08 32.2051 -0.159374
-08 32.2656 -0.158659
-08 32.3258 -0.162424
-08 32.3872 -0.157656
-08 32.4471 -0.161454
-08 32.5069 -0.161097
-08 32.5664 -0.156264
-08 32.6271 -0.154369
-08 32.6872 -0.1616
-08 32.7476 -0.159902
-08 32.8109 -0.157195
-08 32.871 -0.157713
-08 32.9304 -0.157922
-08 32.9905 -0.156841
-08 33.0508 -0.159443
-08 33.1108 -0.154493
-08 33.171 -0.156589
-08 33.2306 -0.160169
-08 33.2905 -0.156682
-08 33.3505 -0.155966
-08 33.4127 -0.156586
-08 33.4716 -0.159474
-08 33.5328 -0.159194
-08 33.5915 -0.156997
-08 33.6512 -0.155483
-08 33.7116 -0.158918
-08 33.771 -0.156769
-08 33.8205 -0.159684
-08 33.8727 -0.156991
-08 33.9223 -0.154996
-08 33.973 -0.157829
-08 34.0234 -0.159327
-08 34.0738 -0.153841
-08 34.1227 -0.160982
-08 34.1724 -0.159872
-08 34.2219 -0.15686
-08 34.272 -0.159039
-08 34.3218 -0.155172
-08 34.3721 -0.161203
-08 34.4222 -0.157066
-08 34.4721 -0.159686
-08 34.5221 -0.161349
-08 34.5718 -0.159238
-08 34.6218 -0.160007
-08 34.6842 -0.15826
-08 34.7457 -0.156534
-08 34.8064 -0.158338
-08 34.8669 -0.160446
-08 34.9279 -0.156674
-08 34.9881 -0.15985
-08 35.0502 -0.156892
-08 35.1103 -0.160929
-08 35.1705 -0.157962
-08 35.2353 -0.159255
-08 35.2962 -0.156152
-08 35.3564 -0.155928
-08 35.4169 -0.157795
-08 35.4773 -0.16209
-08 35.5367 -0.160351
-08 35.5884 -0.157541
-08 35.6408 -0.159797
-08 35.6931 -0.157593
-08 35.7456 -0.160077
-08 35.7967 -0.161632
-08 35.8481 -0.158766
-08 35.9004 -0.159283
-08 35.9519 -0.155778
-08 36.005 -0.159053
-08 36.0599 -0.158229
-08 36.1157 -0.157378
-08 36.1696 -0.156599
-08 36.2244 -0.159529
-08 36.2835 -0.158458
-08 36.3441 -0.163337
-08 36.4056 -0.15674
-08 36.465 -0.158672
-08 36.5257 -0.160836
-08 36.5871 -0.158266
-08 36.6473 -0.156612
-08 36.708 -0.15947
-08 36.7682 -0.158683
-08 36.8271 -0.162148
-08 36.8868 -0.158507
-08 36.9466 -0.160732
-08 37.0084 -0.156101
-08 37.0675 -0.15597
-08 37.1272 -0.160327
-08 37.1865 -0.159288
-08 37.2461 -0.160375
-08 37.3064 -0.157319
-08 37.3666 -0.155887
-08 37.4257 -0.158779
-08 37.4861 -0.157457
-08 37.5461 -0.156911
-08 37.6075 -0.160378
-08 37.6568 -0.15818
-08 37.7063 -0.162242
-08 37.7564 -0.158816
-08 37.808 -0.158257
-08 37.8571 -0.158542
-08 37.9068 -0.15655
-08 37.9567 -0.156826
-08 38.0061 -0.15824
-08 38.0655 -0.159854
-08 38.1254 -0.158761
-08 38.1849 -0.15829
-08 38.2446 -0.156546
-08 38.3041 -0.156961
-08 38.3655 -0.158192
-08 38.4261 -0.159667
-08 38.4861 -0.159155
-08 38.5489 -0.154048
-08 38.6095 -0.160363
-08 38.6699 -0.157131
-08 38.7296 -0.160016
-08 38.7935 -0.16103
-08 38.8532 -0.163432
-08 38.9126 -0.155345
-08 38.972 -0.160015
-08 39.0316 -0.156289
-08 39.0928 -0.158938
-08 39.1521 -0.159771
-08 39.2118 -0.157129
-08 39.2716 -0.15882
-08 39.3319 -0.157346
-08 39.3937 -0.164074
-08 39.4534 -0.157175
-08 39.5139 -0.161814
-08 39.5746 -0.156953
-08 39.6343 -0.157188
-08 39.6946 -0.157905
-08 39.7553 -0.160777
-08 39.8098 -0.158859
-08 39.861 -0.156365
-08 39.9119 -0.157991
-08 39.9628 -0.158885
-08 40.0152 -0.156235
-08 40.0665 -0.156951
-08 40.1179 -0.158925
-08 40.1689 -0.156588
-08 40.2198 -0.158371
-08 40.2742 -0.156657
-08 40.3264 -0.161228
-08 40.3792 -0.158702
-08 40.4407 -0.158741
-08 40.5018 -0.157289
-08 40.5629 -0.160026
-08 40.6226 -0.15965
-08 40.6824 -0.157727
-08 40.7423 -0.15717
-08 40.7993 -0.161558
-08 40.8545 -0.157011
-08 40.909 -0.156588
-08 40.9635 -0.15699
-08 41.0199 -0.158201
-08 41.0744 -0.158434
-08 41.13 -0.163058
-08 41.1851 -0.154954
-08 41.2397 -0.157556
-08 41.2944 -0.157767
-08 41.3505 -0.159273
-08 41.4043 -0.159345
-08 41.4594 -0.16031
-08 41.5198 -0.160134
-08 41.5798 -0.157711
-08 41.6395 -0.157961
-08 41.6994 -0.160621
-08 41.7588 -0.160559
-08 41.812 -0.159278
-08 41.8621 -0.159667
-08 41.9116 -0.156622
-08 41.9708 -0.1575
-08 42.0302 -0.156374
-08 42.0899 -0.159699
-08 42.1506 -0.158224
-08 42.21 -0.158651
-08 42.2698 -0.158307
-08 42.3293 -0.155999
-08 42.3789 -0.157478
-08 42.4285 -0.15794
-08 42.478 -0.160734
-08 42.5275 -0.155034
-08 42.577 -0.157275
-08 42.6262 -0.156968
-08 42.6774 -0.157361
-08 42.727 -0.158386
-08 42.7775 -0.15869
-08 42.8376 -0.158003
-08 42.8955 -0.159974
-08 42.9516 -0.159935
-08 43.0018 -0.161179
-08 43.0552 -0.161326
-08 43.1077 -0.155743
-08 43.1598 -0.157718
-08 43.2111 -0.157372
-08 43.2632 -0.155881
-08 43.3147 -0.157634
-08 43.3659 -0.157532
-08 43.4183 -0.159049
-08 43.4692 -0.158399
-08 43.5306 -0.159295
-08 43.5907 -0.161625
-08 43.65 -0.157361
-08 43.7099 -0.157575
-08 43.7698 -0.160936
-08 43.8262 -0.156239
-08 43.8816 -0.159893
-08 43.936 -0.157109
-08 43.9866 -0.161606
-08 44.0358 -0.157122
-08 44.0863 -0.1599
-08 44.1465 -0.159288
-08 44.2056 -0.16069
-08 44.265 -0.160947
-08 44.3258 -0.157303
-08 44.3877 -0.160036
-08 44.4481 -0.156551
-08 44.5086 -0.160321
-08 44.5694 -0.161101
-08 44.6307 -0.15956
-08 44.6908 -0.160759
-08 44.7497 -0.159963
-10 0.0421729 -0.199584
-10 0.0989521 -0.202941
-10 0.154661 -0.198069
-10 0.209329 -0.2038
-10 0.264829 -0.20276
-10 0.320393 -0.204554
-10 0.374861 -0.200677
-10 0.430137 -0.203522
-10 0.485023 -0.198689
-10 0.541811 -0.201113
-10 0.597677 -0.202716
-10 0.65297 -0.20189
-10 0.708718 -0.202108
-10 0.764647 -0.201401
-10 0.820806 -0.197848
-10 0.877259 -0.201276
-10 0.933853 -0.20463
-10 0.989224 -0.20276
-10 1.04438 -0.201725
-10 1.10088 -0.202767
-10 1.15724 -0.200642
-10 1.21456 -0.203392
-10 1.27244 -0.202233
-10 1.32908 -0.200337
-10 1.38388 -0.200752
-10 1.43937 -0.203446
-10 1.49517 -0.202541
-10 1.55688 -0.201806
-10 1.61705 -0.203794
-10 1.67797 -0.203157
-10 1.73997 -0.202932
-10 1.80039 -0.200597
-10 1.85647 -0.201736
-10 1.91217 -0.20035
-10 1.96727 -0.203416
-10 2.02511 -0.200335
-10 2.0824 -0.202505
-10 2.13879 -0.204132
-10 2.19409 -0.200421
-10 2.25025 -0.199153
-10 2.30596 -0.205382
-10 2.36158 -0.203343
-10 2.41735 -0.201999
-10 2.47246 -0.203332
-10 2.52871 -0.205944
-10 2.58398 -0.206196
-10 2.63887 -0.206387
-10 2.69544 -0.206061
-10 2.7507 -0.207022
-10 2.80771 -0.201655
-10 2.86315 -0.203589
-10 2.92048 -0.204184
-10 2.97587 -0.205648
-10 3.03159 -0.204697
-10 3.0877 -0.203129
-10 3.14284 -0.201904
-10 3.19895 -0.205406
-10 3.25445 -0.207424
-10 3.30946 -0.207761
-10 3.36657 -0.204878
-10 3.42262 -0.201367
-10 3.47794 -0.200149
-10 3.53373 -0.204415
-10 3.58978 -0.208011
-10 3.6457 -0.208384
-10 3.70107 -0.204332
-10 3.75725 -0.20425
-10 3.81481 -0.201683
-10 3.87027 -0.204501
-10 3.92674 -0.207333
-10 3.98374 -0.204806
-10 4.03962 -0.204397
-10 4.0979 -0.204186
-10 4.15159 -0.207279
-10 4.21369 -0.202738
-10 4.27655 -0.206164
-10 4.3348 -0.205403
-10 4.38676 -0.200802
-10 4.44008 -0.204838
-10 4.49269 -0.206414
-10 4.54582 -0.206839
-10 4.59887 -0.20332
-10 4.65054 -0.204093
-10 4.7028 -0.205231
-10 4.75541 -0.204437
-10 4.8077 -0.203203
-10 4.86052 -0.202145
-10 4.91296 -0.204353
-10 4.96659 -0.205624
-10 5.01923 -0.203465
-10 5.07076 -0.203361
-10 5.12334 -0.203482
-10 5.17911 -0.206284
-10 5.23415 -0.209937
-10 5.29077 -0.205282
-10 5.34595 -0.205134
-10 5.40258 -0.203768
-10 5.45923 -0.203231
-10 5.51653 -0.205259
-10 5.5727 -0.208967
-10 5.62922 -0.206901
-10 5.69019 -0.203637
-10 5.75113 -0.202789
-10 5.81189 -0.203165
-10 5.87667 -0.207885
-10 5.93936 -0.20808
-10 6.00073 -0.204678
-10 6.06252 -0.202407
-10 6.12258 -0.204675
-10 6.18372 -0.203299
-10 6.24491 -0.207985
-10 6.30181 -0.205507
-10 6.35443 -0.205553
-10 6.40673 -0.204396
-10 6.45861 -0.204916
-10 6.5109 -0.203794
-10 6.56428 -0.209698
-10 6.61664 -0.205261
-10 6.66861 -0.202443
-10 6.72398 -0.205101
-10 6.77713 -0.204925
-10 6.83012 -0.20529
-10 6.88182 -0.208296
-10 6.93394 -0.207206
-10 6.98634 -0.204586
-10 7.03817 -0.203708
-10 7.09037 -0.203429
-10 7.14264 -0.205423
-10 7.19643 -0.205689
-10 7.24797 -0.20692
-10 7.30361 -0.204911
-10 7.36141 -0.201935
-10 7.41705 -0.202355
-10 7.47085 -0.205772
-10 7.52254 -0.206978
-10 7.58286 -0.205523
-10 7.64393 -0.205083
-10 7.70468 -0.203617
-10 7.76504 -0.204762
-10 7.82594 -0.20605
-10 7.88611 -0.204535
-10 7.94905 -0.204553
-10 8.01352 -0.203653
-10 8.07437 -0.204067
-10 8.13494 -0.203259
-10 8.19634 -0.20121
-10 8.25597 -0.205681
-10 8.31156 -0.199769
-10 8.37198 -0.201993
-10 8.43284 -0.200725
-10 8.49327 -0.20564
-10 8.55348 -0.201639
-10 8.61355 -0.205106
-10 8.67409 -0.199653
-10 8.73531 -0.202513
-10 8.79637 -0.201702
-10 8.85615 -0.204007
-10 8.90638 -0.207092
-10 8.96689 -0.202437
-10 9.02843 -0.199281
-10 9.09088 -0.200979
-10 9.15217 -0.20056
-10 9.21306 -0.202213
-10 9.27574 -0.204937
-10 9.32773 -0.202907
-10 9.389 -0.201566
-10 9.4427 -0.203911
-10 9.49509 -0.20506
-10 9.55659 -0.204229
-10 9.61678 -0.208986
-10 9.67831 -0.202554
-10 9.73845 -0.200671
-10 9.79867 -0.198462
-10 9.85939 -0.204943
-10 9.92084 -0.20454
-10 9.98387 -0.204182
-10 10.0462 -0.203606
-10 10.107 -0.198831
-10 10.1676 -0.205195
-10 10.2287 -0.204012
-10 10.2878 -0.206085
-10 10.3394 -0.203019
-10 10.4014 -0.20305
-10 10.4648 -0.200238
-10 10.5278 -0.202168
-10 10.5887 -0.203554
-10 10.6488 -0.201823
-10 10.7108 -0.200967
-10 10.7718 -0.202123
-10 10.8326 -0.202653
-10 10.8929 -0.202062
-10 10.9538 -0.203914
-10 11.0161 -0.203648
-10 11.077 -0.205675
-10 11.139 -0.201101
-10 11.2008 -0.202506
-10 11.261 -0.20557
-10 11.314 -0.203322
-10 11.3652 -0.204867
-10 11.4166 -0.204002
-10 11.4682 -0.200895
-10 11.5196 -0.199661
-10 11.571 -0.204415
-10 11.623 -0.20419
-10 11.6751 -0.209055
-10 11.7338 -0.202637
-10 11.7896 -0.202915
-10 11.8453 -0.199049
-10 11.9008 -0.204162
-10 11.9571 -0.198782
-10 12.0084 -0.205029
-10 12.0601 -0.204862
-10 12.1137 -0.20621
-10 12.1653 -0.203023
-10 12.2164 -0.200135
-10 12.2684 -0.202013
-10 12.3193 -0.203771
-10 12.3721 -0.204065
-10 12.4239 -0.204637
-10 12.4759 -0.201993
-10 12.5271 -0.201268
-10 12.5833 -0.204381
-10 12.6367 -0.20441
-10 12.688 -0.206277
-10 12.7394 -0.201831
-10 12.7906 -0.208508
-10 12.8433 -0.201856
-10 12.895 -0.20156
-10 12.9467 -0.201871
-10 12.9982 -0.203459
-10 13.0499 -0.20536
-10 13.1023 -0.201913
-10 13.1552 -0.205162
-10 13.2081 -0.200527
-10 13.2645 -0.203176
-10 13.3161 -0.202928
-10 13.3682 -0.206391
-10 13.4206 -0.202285
-10 13.4719 -0.202547
-10 13.5244 -0.203288
-10 13.5781 -0.200633
-10 13.6296 -0.203332
-10 13.6811 -0.205318
-10 13.7334 -0.204018
-10 13.785 -0.20291
-10 13.8365 -0.199473
-10 13.888 -0.199809
-10 13.9408 -0.199335
-10 13.9922 -0.205243
-10 14.0438 -0.20258
-10 14.0947 -0.202842
-10 14.1461 -0.206079
-10 14.1977 -0.201513
-10 14.2505 -0.204809
-10 14.3023 -0.202386
-10 14.3534 -0.204802
-10 14.4051 -0.202758
-10 14.4563 -0.204108
-10 14.5085 -0.200676
-10 14.5613 -0.206034
-10 14.6121 -0.203167
-10 14.6649 -0.203313
-10 14.7169 -0.205877
-10 14.7686 -0.203717
-10 14.8199 -0.205328
-10 14.8713 -0.203216
-10 14.9233 -0.20181
-10 14.9746 -0.201829
-10 15.026 -0.206189
-10 15.0781 -0.196558
-10 15.1349 -0.204096
-10 15.1901 -0.203065
-10 15.2463 -0.204417
-10 15.3019 -0.201213
-10 15.3554 -0.204882
-10 15.408 -0.207867
-10 15.4603 -0.199008
-10 15.5121 -0.202858
-10 15.566 -0.199464
-10 15.6172 -0.20007
-10 15.6691 -0.205446
-10 15.7222 -0.206598
-10 15.7746 -0.206008
-10 15.8261 -0.205056
-10 15.8764 -0.200735
-10 15.9269 -0.204299
-10 15.9777 -0.203959
-10 16.0279 -0.204239
-10 16.0787 -0.207959
-10 16.1296 -0.200348
-10 16.1792 -0.204757
-10 16.2299 -0.205884
-10 16.2808 -0.203192
-10 16.3312 -0.206029
-10 16.3815 -0.207537
-10 16.4322 -0.20315
-10 16.482 -0.205269
-10 16.5317 -0.201013
-10 16.5819 -0.200262
-10 16.6325 -0.20522
-10 16.683 -0.204553
-10 16.7335 -0.203953
-10 16.7841 -0.205354
-10 16.8357 -0.201116
-10 16.8894 -0.203268
-10 16.9408 -0.20229
-10 16.9935 -0.202713
-10 17.0445 -0.20452
-10 17.0966 -0.202426
-10 17.1491 -0.206249
-10 17.2107 -0.205184
-10 17.2628 -0.203273
-10 17.3157 -0.199555
-10 17.3661 -0.203415
-10 17.4165 -0.203659
-10 17.4767 -0.205985
-10 17.5372 -0.204686
-10 17.5978 -0.199821
-10 17.6585 -0.206343
-10 17.7195 -0.202162
-10 17.7802 -0.205597
-10 17.8405 -0.201714
-10 17.9013 -0.203592
-10 17.9635 -0.204865
-10 18.0256 -0.204102
-10 18.0782 -0.20496
-10 18.1302 -0.206928
-10 18.1906 -0.20262
-10 18.2509 -0.202286
-10 18.312 -0.203218
-10 18.3727 -0.201751
-10 18.4332 -0.204034
-10 18.4953 -0.202951
-10 18.5573 -0.201825
-10 18.6177 -0.205881
-10 18.6798 -0.203321
-10 18.7406 -0.204096
-10 18.8011 -0.199191
-10 18.8621 -0.203203
-10 18.9247 -0.205974
-10 18.9853 -0.203874
-10 19.0456 -0.202823
-10 19.1095 -0.203762
-10 19.1698 -0.201678
-10 19.2305 -0.204263
-10 19.2933 -0.204171
-10 19.3545 -0.202356
-10 19.4146 -0.202296
-10 19.4768 -0.203779
-10 19.5378 -0.204835
-10 19.5995 -0.205183
-10 19.6605 -0.202584
-10 19.7219 -0.200663
-10 19.7857 -0.20282
-10 19.8466 -0.204914
-10 19.9082 -0.202984
-10 19.9684 -0.204194
-10 20.0295 -0.202037
-10 20.0923 -0.20289
-10 20.1533 -0.204959
-10 20.2143 -0.206535
-10 20.2748 -0.20118
-10 20.3352 -0.202291
-10 20.3911 -0.200869
-10 20.4432 -0.205667
-10 20.4977 -0.203058
-10 20.55 -0.206738
-10 20.6041 -0.204321
-10 20.6572 -0.20481
-10 20.7097 -0.203299
-10 20.7607 -0.204532
-10 20.8125 -0.201086
-10 20.8632 -0.204522
-10 20.9136 -0.204823
-10 20.9643 -0.20182
-10 21.0164 -0.200927
-10 21.0665 -0.199713
-10 21.1173 -0.20207
-10 21.1702 -0.205845
-10 21.2207 -0.204812
-10 21.2726 -0.206625
-10 21.3252 -0.203885
-10 21.3762 -0.202569
-10 21.4315 -0.203124
-10 21.4843 -0.201276
-10 21.5376 -0.204483
-10 21.5901 -0.203734
-10 21.6459 -0.203497
-10 21.6945 -0.206805
-10 21.7475 -0.201283
-10 21.7997 -0.200137
-10 21.8527 -0.202162
-10 21.9046 -0.202539
-10 21.9564 -0.202648
-10 22.0087 -0.20215
-10 22.0607 -0.205144
-10 22.1142 -0.202263
-10 22.1656 -0.203896
-10 22.2179 -0.20243
-10 22.27 -0.205029
-10 22.3224 -0.203946
-10 22.3742 -0.20471
-10 22.4249 -0.199397
-10 22.4767 -0.198568
-10 22.5267 -0.206121
-10 22.5773 -0.202767
-10 22.6279 -0.20328
-10 22.6783 -0.20407
-10 22.7287 -0.201319
-10 22.7806 -0.201318
-10 22.8311 -0.203075
-10 22.882 -0.199138
-10 22.9331 -0.2009
-10 22.9836 -0.204158
-10 23.0342 -0.201899
-10 23.0859 -0.200078
-10 23.1464 -0.205111
-10 23.2078 -0.207994
-10 23.2692 -0.202615
-10 23.331 -0.201811
-10 23.3921 -0.202183
-10 23.4531 -0.20076
-10 23.5139 -0.202394
-10 23.5748 -0.202831
-10 23.6353 -0.205605
-10 23.6973 -0.200568
-10 23.7597 -0.204891
-10 23.8107 -0.203601
-10 23.8618 -0.204621
-10 23.9125 -0.202463
-10 23.9629 -0.201268
-10 24.0139 -0.207035
-10 24.0652 -0.199696
-10 24.1152 -0.204293
-10 24.1669 -0.204124
-10 24.2177 -0.202177
-10 24.2683 -0.204093
-10 24.3203 -0.203386
-10 24.373 -0.200301
-10 24.424 -0.206265
-10 24.4759 -0.201513
-10 24.5263 -0.203819
-10 24.5785 -0.201397
-10 24.6354 -0.206134
-10 24.6917 -0.199035
-10 24.749 -0.204783
-10 24.8042 -0.202339
-10 24.8613 -0.201067
-10 24.918 -0.205431
-10 24.9744 -0.203577
-10 25.0266 -0.204567
-10 25.0795 -0.202058
-10 25.1335 -0.20229
-10 25.1855 -0.201933
-10 25.2382 -0.201174
-10 25.2907 -0.200174
-10 25.3431 -0.203415
-10 25.3958 -0.202944
-10 25.4499 -0.205363
-10 25.5029 -0.201539
-10 25.5549 -0.205263
-10 25.609 -0.201662
-10 25.6607 -0.20142
-10 25.7134 -0.204826
-10 25.7666 -0.204226
-10 25.8281 -0.201143
-10 25.89 -0.202619
-10 25.9527 -0.205328
-10 26.0154 -0.20379
-10 26.0753 -0.206816
-10 26.1387 -0.201468
-10 26.1996 -0.204173
-10 26.2607 -0.203154
-10 26.3168 -0.201144
-10 26.3674 -0.203076
-10 26.4179 -0.206048
-10 26.4695 -0.204333
-10 26.5207 -0.20129
-10 26.5722 -0.202913
-10 26.6227 -0.203333
-10 26.6735 -0.204839
-10 26.7234 -0.201213
-10 26.7747 -0.2019
-10 26.8255 -0.20439
-10 26.8811 -0.202231
-10 26.9369 -0.201618
-10 26.9926 -0.20319
-10 27.0492 -0.206758
-10 27.105 -0.202676
-10 27.1613 -0.205288
-10 27.2211 -0.201554
-10 27.2823 -0.200847
-10 27.3348 -0.201038
-10 27.3974 -0.204307
-10 27.4495 -0.204398
-10 27.4999 -0.204389
-10 27.5609 -0.201906
-10 27.6213 -0.202735
-10 27.6823 -0.203464
-10 27.7431 -0.202232
-10 27.805 -0.202446
-10 27.8674 -0.201488
-10 27.9284 -0.19838
-10 27.9891 -0.204448
-10 28.0517 -0.206405
-10 28.1125 -0.206074
-10 28.1732 -0.201941
-10 28.2341 -0.201765
-10 28.2941 -0.199487
-10 28.3474 -0.200486
-10 28.4004 -0.203664
-10 28.454 -0.202526
-10 28.5075 -0.199179
-10 28.5602 -0.203204
-10 28.6134 -0.199392
-10 28.6662 -0.201543
-10 28.7219 -0.205129
-10 28.7777 -0.203516
-10 28.8305 -0.202391
-10 28.8813 -0.201255
-10 28.9316 -0.202022
-10 28.9817 -0.201247
-10 29.0342 -0.203995
-10 29.0845 -0.205024
-10 29.1455 -0.206254
-10 29.2067 -0.199337
-10 29.2673 -0.203237
-10 29.3222 -0.199748
-10 29.374 -0.205981
-10 29.4259 -0.201608
-10 29.4762 -0.203535
-10 29.5263 -0.203495
-10 29.578 -0.19887
-10 29.629 -0.198547
-10 29.6835 -0.20534
-10 29.733 -0.205193
-10 29.783 -0.203604
-10 29.8453 -0.201768
-10 29.9061 -0.200804
-10 29.9681 -0.200324
-10 30.0292 -0.203879
-10 30.0897 -0.206453
-10 30.1512 -0.203882
-10 30.2145 -0.204024
-10 30.2762 -0.201383
-10 30.3286 -0.201818
-10 30.381 -0.202646
-10 30.4369 -0.206802
-10 30.4905 -0.20296
-10 30.5444 -0.203416
-10 30.5959 -0.200661
-10 30.6461 -0.20418
-10 30.6968 -0.201825
-10 30.7475 -0.204976
-10 30.798 -0.199475
-10 30.8478 -0.202676
-10 30.8982 -0.202551
-10 30.9483 -0.203208
-10 30.9989 -0.203384
-10 31.0489 -0.204268
-10 31.0994 -0.200836
-10 31.1502 -0.200307
-10 31.2001 -0.202315
-10 31.2505 -0.202734
-10 31.302 -0.202429
-10 31.3525 -0.203547
-10 31.4024 -0.203678
-10 31.4531 -0.205003
-10 31.5049 -0.201752
-10 31.558 -0.200145
-10 31.6076 -0.20152
-10 31.6594 -0.202227
-10 31.7096 -0.200629
-10 31.76 -0.202243
-10 31.8099 -0.205611
-10 31.86 -0.203968
-10 31.9106 -0.204615
-10 31.9622 -0.201561
-10 32.0134 -0.202672
-10 32.0644 -0.204039
-10 32.1149 -0.201201
-10 32.1672 -0.205133
-10 32.2167 -0.20177
-10 32.2666 -0.202958
-10 32.3175 -0.20499
-10 32.3691 -0.202681
-10 32.4202 -0.202338
-10 32.4711 -0.205386
-10 32.5218 -0.204696
-10 32.5717 -0.205419
-10 32.6224 -0.20198
-10 32.6722 -0.20397
-10 32.7222 -0.203779
-10 32.772 -0.202378
-10 32.8222 -0.203543
-10 32.8729 -0.205523
-10 32.9228 -0.20455
-10 32.9729 -0.199915
-10 33.0242 -0.200345
-10 33.075 -0.201792
-10 33.1253 -0.20489
-10 33.1753 -0.201922
-10 33.2267 -0.20435
-10 33.277 -0.202076
-10 33.3365 -0.202326
-10 33.3984 -0.200667
-10 33.459 -0.205359
-10 33.519 -0.203031
-10 33.5787 -0.204082
-10 33.6389 -0.202189
-10 33.6989 -0.203476
-10 33.7586 -0.203096
-10 33.82 -0.202776
-10 33.8807 -0.202838
-10 33.9405 -0.202865
-10 34.0012 -0.202637
-10 34.0615 -0.203454
-10 34.1234 -0.203413
-10 34.1819 -0.202873
-10 34.2425 -0.205744
-10 34.3016 -0.203809
-10 34.3555 -0.199057
-10 34.4075 -0.201051
-10 34.4591 -0.200124
-10 34.5122 -0.205862
-10 34.564 -0.202806
-10 34.6158 -0.203377
-10 34.6671 -0.202351
-10 34.7186 -0.203169
-10 34.771 -0.203966
-10 34.8258 -0.204173
-10 34.8822 -0.203202
-10 34.9376 -0.204944
-10 34.9936 -0.202775
-10 35.0485 -0.203003
-10 35.1039 -0.200214
-10 35.1598 -0.203445
-10 35.2217 -0.203824
-10 35.2846 -0.204285
-10 35.3454 -0.202561
-10 35.4058 -0.204465
-10 35.4671 -0.20316
-10 35.5272 -0.205485
-10 35.5874 -0.205153
-10 35.6484 -0.205234
-10 35.7092 -0.200653
-10 35.7703 -0.203495
-10 35.8314 -0.200533
-10 35.8925 -0.204517
-10 35.951 -0.206056
-10 36.0025 -0.200741
-10 36.0565 -0.202727
-10 36.1081 -0.199966
-10 36.1601 -0.202441
-10 36.2115 -0.199771
-10 36.2648 -0.203837
-10 36.3165 -0.202439
-10 36.3683 -0.20462
