theta time VICON_theta
-6 20.625 -0.182008
-6 20.6299 -0.182138
-6 20.6349 -0.182126
-6 20.6517 -0.182032
-6 20.6517 -0.182032
-6 20.655 -0.18217
-6 20.66 -0.181864
-6 20.665 -0.182127
-6 20.67 -0.182109
-6 20.675 -0.182135
-6 20.68 -0.181994
-6 20.6849 -0.182066
-6 20.69 -0.182132
-6 20.695 -0.182141
-6 20.6999 -0.182124
-6 20.705 -0.182169
-6 20.71 -0.181799
-6 20.715 -0.182077
-6 20.72 -0.181914
-6 20.7351 -0.181935
-6 20.7351 -0.181935
-6 20.7399 -0.182124
-6 20.7449 -0.182002
-6 20.75 -0.18207
-6 20.755 -0.182094
-6 20.76 -0.182071
-6 20.765 -0.182159
-6 20.7699 -0.182255
-6 20.7749 -0.182106
-6 20.7799 -0.182088
-6 20.7849 -0.181803
-6 20.79 -0.181883
-6 20.795 -0.182122
-6 20.8 -0.181976
-6 20.805 -0.182064
-6 20.8101 -0.18211
-6 20.815 -0.182152
-6 20.8201 -0.181928
-6 20.8257 -0.182062
-6 20.8301 -0.182126
-6 20.835 -0.181991
-6 20.84 -0.182015
-6 20.845 -0.182129
-6 20.85 -0.182074
-6 20.855 -0.182135
-6 20.86 -0.182074
-6 20.865 -0.182172
-6 20.87 -0.182139
-6 20.875 -0.182174
-6 20.88 -0.182125
-6 20.885 -0.182084
-6 20.89 -0.182199
-6 20.8949 -0.182237
-6 20.9 -0.182115
-6 20.905 -0.182081
-6 20.91 -0.182226
-6 20.915 -0.182061
-6 20.9201 -0.182143
-6 20.9263 -0.182067
-6 20.93 -0.1818
-6 20.935 -0.182136
-6 20.94 -0.18214
-6 20.945 -0.18214
-6 20.95 -0.182082
-6 20.9565 -0.182144
-6 20.96 -0.182121
-6 20.9649 -0.182059
-6 20.97 -0.182076
-6 20.9749 -0.182175
-6 20.98 -0.182158
-6 20.985 -0.182165
-6 20.99 -0.182055
-6 20.995 -0.182102
-6 20.9999 -0.182129
-6 21.0049 -0.182228
-6 21.0099 -0.182199
-6 21.015 -0.182187
-6 21.02 -0.182125
-6 21.0251 -0.182126
-6 21.03 -0.182156
-6 21.0352 -0.182222
-6 21.04 -0.182091
-6 21.045 -0.18204
-6 21.05 -0.182188
-6 21.055 -0.182116
-6 21.0601 -0.182186
-6 21.065 -0.18209
-6 21.07 -0.181959
-6 21.075 -0.182081
-6 21.08 -0.182067
-6 21.085 -0.182199
-6 21.0901 -0.182104
-6 21.095 -0.181983
-6 21.1 -0.181966
-6 21.105 -0.182213
-6 21.1099 -0.182056
-6 21.115 -0.182108
-6 21.12 -0.182193
-6 21.1251 -0.182064
-6 21.13 -0.182203
-6 21.135 -0.18215
-6 21.14 -0.1821
-6 21.1449 -0.182107
-6 21.15 -0.181966
-6 21.155 -0.182025
-6 21.16 -0.182187
-6 21.165 -0.182063
-6 21.17 -0.18205
-6 21.175 -0.181875
-6 21.18 -0.182044
-6 21.185 -0.182109
-6 21.1901 -0.181978
-6 21.1949 -0.182008
-6 21.1999 -0.181976
-6 21.205 -0.181923
-6 21.21 -0.182025
-6 21.2149 -0.181925
-6 21.22 -0.182204
-6 21.225 -0.182093
-6 21.2299 -0.182189
-6 21.2349 -0.182202
-6 21.2399 -0.182061
-6 21.2449 -0.182072
-6 21.2499 -0.182086
-6 21.255 -0.182127
-6 21.26 -0.182187
-6 21.2649 -0.182017
-6 21.2699 -0.18228
-6 21.2749 -0.182163
-6 21.28 -0.181907
-6 21.2849 -0.182114
-6 21.29 -0.182055
-6 21.2951 -0.182109
-6 21.3 -0.182247
-6 21.3201 -0.18221
-6 21.3201 -0.18221
-6 21.3254 -0.182063
-6 21.33 -0.18206
-6 21.3351 -0.18218
-6 21.3535 -0.182174
-6 21.3535 -0.182174
-6 21.355 -0.182014
-6 21.36 -0.182066
-6 21.365 -0.182097
-6 21.3699 -0.182056
-6 21.375 -0.182164
-6 21.38 -0.181992
-6 21.385 -0.18207
-6 21.4021 -0.182143
-6 21.4021 -0.182143
-6 21.4049 -0.181997
-6 21.41 -0.182162
-6 21.415 -0.182125
-6 21.42 -0.182234
-6 21.4367 -0.182235
-6 21.4367 -0.182235
-6 21.44 -0.181897
-6 21.4449 -0.181921
-6 21.45 -0.182141
-6 21.4549 -0.182221
-6 21.46 -0.182023
-6 21.4649 -0.182159
-6 21.47 -0.182094
-6 21.475 -0.182054
-6 21.48 -0.181938
-6 21.485 -0.182196
-6 21.5035 -0.182138
-6 21.5035 -0.182138
-6 21.505 -0.182062
-6 21.51 -0.18213
-6 21.515 -0.182153
-6 21.5201 -0.181975
-6 21.5368 -0.18212
-6 21.5368 -0.18212
-6 21.54 -0.182136
-6 21.545 -0.18201
-6 21.55 -0.182114
-6 21.555 -0.182161
-6 21.56 -0.182299
-6 21.565 -0.18211
-6 21.57 -0.182112
-6 21.575 -0.182265
-6 21.581 -0.181988
-6 21.5852 -0.182049
-6 21.59 -0.181978
-6 21.595 -0.182025
-6 21.6 -0.182048
-6 21.605 -0.182143
-6 21.61 -0.182101
-6 21.615 -0.182132
-6 21.62 -0.182085
-6 21.625 -0.182084
-6 21.6299 -0.182133
-6 21.6349 -0.182101
-6 21.64 -0.182182
-6 21.645 -0.182139
-6 21.65 -0.182096
-6 21.655 -0.182141
-6 21.66 -0.182086
-6 21.6649 -0.181988
-6 21.6699 -0.182088
-6 21.6749 -0.182099
-6 21.6799 -0.181905
-6 21.6851 -0.182157
-6 21.7035 -0.182111
-6 21.7035 -0.182111
-6 21.705 -0.182029
-6 21.71 -0.182215
-6 21.7149 -0.182081
-6 21.72 -0.182168
-6 21.725 -0.182118
-6 21.7299 -0.181954
-6 21.7352 -0.182035
-6 21.74 -0.182201
-6 21.7449 -0.182148
-6 21.75 -0.182088
-6 21.7551 -0.182152
-6 21.7601 -0.182181
-6 21.765 -0.182084
-6 21.77 -0.182079
-6 21.775 -0.18217
-6 21.78 -0.182041
-6 21.785 -0.182137
-6 21.79 -0.182156
-6 21.795 -0.182042
-6 21.8 -0.182094
-6 21.8049 -0.182031
-6 21.81 -0.182207
-6 21.815 -0.182111
-6 21.82 -0.182268
-6 21.8254 -0.182192
-6 21.83 -0.18209
-6 21.8349 -0.182126
-6 21.84 -0.182063
-6 21.8449 -0.181961
-6 21.8499 -0.182031
-6 21.855 -0.18208
-6 21.86 -0.182204
-6 21.865 -0.182111
-6 21.8702 -0.182074
-6 21.875 -0.182193
-6 21.88 -0.182175
-6 21.8852 -0.18219
-6 21.9023 -0.182181
-6 21.9023 -0.182181
-6 21.9049 -0.1822
-6 21.9099 -0.182076
-6 21.9149 -0.182053
-6 21.92 -0.182191
-6 21.9253 -0.182237
-6 21.9299 -0.182203
-6 21.9349 -0.182009
-6 21.94 -0.181828
-6 21.9449 -0.181993
-6 21.9499 -0.182075
-6 21.955 -0.182158
-6 21.96 -0.182111
-6 21.9649 -0.182056
-6 21.9699 -0.181987
-6 21.975 -0.182023
-6 21.9799 -0.182081
-6 21.985 -0.181941
-6 21.9901 -0.181791
-6 21.9949 -0.182117
-6 22 -0.182125
-6 22.019 -0.182085
-6 22.019 -0.182085
-6 22.02 -0.181993
-6 22.0257 -0.18205
-6 22.03 -0.182038
-6 22.0349 -0.182079
-6 22.04 -0.182168
-6 22.045 -0.182226
-6 22.0499 -0.182206
-6 22.0691 -0.181826
-6 22.0691 -0.181826
-6 22.0699 -0.182076
-6 22.0749 -0.182125
-6 22.0799 -0.182014
-6 22.085 -0.182136
-6 22.09 -0.182127
-6 22.095 -0.181981
-6 22.0999 -0.182164
-6 22.1049 -0.181834
-6 22.1099 -0.18215
-6 22.1149 -0.1821
-6 22.12 -0.182147
-6 22.1256 -0.182207
-6 22.13 -0.182132
-6 22.135 -0.182171
-6 22.1401 -0.182047
-6 22.145 -0.182058
-6 22.15 -0.182129
-6 22.155 -0.182104
-6 22.16 -0.181986
-6 22.165 -0.182073
-6 22.17 -0.182141
-6 22.175 -0.182061
-6 22.1799 -0.181869
-6 22.185 -0.182098
-6 22.19 -0.182151
-6 22.195 -0.182198
-6 22.2 -0.1821
-6 22.205 -0.182058
-6 22.2099 -0.182052
-6 22.2149 -0.181929
-6 22.22 -0.181876
-6 22.2251 -0.182248
-6 22.2299 -0.182161
-6 22.2349 -0.182102
-6 22.2399 -0.18208
-6 22.2449 -0.182135
-6 22.2499 -0.182175
-6 22.2551 -0.18204
-6 22.26 -0.181954
-6 22.265 -0.182154
-6 22.27 -0.182278
-6 22.2751 -0.18204
-6 22.28 -0.182054
-6 22.2851 -0.18219
-6 22.2901 -0.182173
-6 22.295 -0.182178
-6 22.3 -0.182107
-6 22.305 -0.182116
-6 22.31 -0.18198
-6 22.315 -0.182033
-6 22.3199 -0.18198
-6 22.3254 -0.182143
-6 22.33 -0.182115
-6 22.3349 -0.182005
-6 22.3399 -0.182019
-6 22.345 -0.182185
-6 22.3499 -0.181959
-6 22.3551 -0.182065
-6 22.36 -0.182094
-6 22.3649 -0.182102
-6 22.37 -0.182136
-6 22.3749 -0.182108
-6 22.3799 -0.182051
-6 22.3849 -0.182162
-6 22.4039 -0.18209
-6 22.4039 -0.18209
-6 22.405 -0.182037
-6 22.4099 -0.182163
-6 22.415 -0.182153
-6 22.42 -0.182115
-6 22.4252 -0.182229
-6 22.43 -0.182134
-6 22.4349 -0.182124
-6 22.4526 -0.182232
-6 22.4526 -0.182232
-6 22.455 -0.182134
-6 22.46 -0.182105
-6 22.4649 -0.182135
-6 22.4699 -0.182068
-6 22.4872 -0.182118
-6 22.4872 -0.182118
-6 22.49 -0.182014
-6 22.4951 -0.182067
-6 22.5 -0.182019
-6 22.5051 -0.18201
-6 22.5208 -0.182183
-6 22.5209 -0.182183
-6 22.5263 -0.182092
-6 22.53 -0.182069
-6 22.5349 -0.182084
-6 22.5399 -0.182111
-6 22.545 -0.182079
-6 22.5499 -0.182017
-6 22.555 -0.182036
-6 22.56 -0.18231
-6 22.5649 -0.182069
-6 22.5704 -0.182055
-6 22.5749 -0.182116
-6 22.5799 -0.182113
-6 22.5849 -0.181984
-6 22.604 -0.181888
-6 22.604 -0.181888
-6 22.605 -0.182024
-6 22.6099 -0.182077
-6 22.6149 -0.182066
-6 22.62 -0.18204
-6 22.6252 -0.182024
-6 22.63 -0.182248
-6 22.6349 -0.182047
-6 22.6399 -0.182117
-6 22.645 -0.182168
-6 22.6499 -0.182081
-6 22.6549 -0.182102
-6 22.6601 -0.1821
-6 22.6649 -0.182159
-6 22.6699 -0.182077
-6 22.6859 -0.182017
-6 22.6859 -0.182017
-6 22.69 -0.181907
-6 22.695 -0.182028
-6 22.6999 -0.18194
-6 22.705 -0.182144
-6 22.7099 -0.182033
-6 22.7149 -0.182171
-6 22.72 -0.18186
-6 22.725 -0.182043
-6 22.73 -0.182177
-6 22.735 -0.181947
-6 22.74 -0.182123
-6 22.745 -0.182004
-6 22.75 -0.18208
-6 22.7554 -0.181868
-6 22.76 -0.182153
-6 22.765 -0.182244
-6 22.7701 -0.182078
-6 22.7751 -0.182173
-6 22.78 -0.181908
-6 22.785 -0.181929
-6 22.79 -0.18204
-6 22.795 -0.181974
-6 22.7999 -0.181996
-6 22.805 -0.182231
-6 22.81 -0.1821
-6 22.815 -0.182084
-6 22.82 -0.182169
-6 22.825 -0.182075
-6 22.83 -0.182143
-6 22.8351 -0.182165
-6 22.84 -0.182243
-6 22.845 -0.182114
-6 22.85 -0.182156
-6 22.855 -0.182202
-6 22.86 -0.182152
-6 22.865 -0.182082
-6 22.87 -0.182137
-6 22.8751 -0.181918
-6 22.88 -0.182065
-6 22.885 -0.182083
-6 22.8901 -0.182026
-6 22.895 -0.182212
-6 22.9 -0.182126
-6 22.905 -0.182106
-6 22.91 -0.182242
-6 22.915 -0.182059
-6 22.92 -0.18218
-6 22.925 -0.182067
-6 22.93 -0.181973
-6 22.935 -0.182177
-6 22.94 -0.182157
-6 22.9449 -0.182075
-6 22.95 -0.182049
-6 22.9551 -0.182151
-6 22.96 -0.18213
-6 22.9649 -0.181853
-6 22.97 -0.181846
-6 22.975 -0.182149
-6 22.98 -0.182138
-6 22.985 -0.181858
-6 22.99 -0.182251
-6 22.995 -0.182031
-6 23.0001 -0.182122
-6 23.005 -0.182247
-6 23.0101 -0.182042
-6 23.0151 -0.182202
-6 23.02 -0.182177
-6 23.025 -0.182164
-6 23.03 -0.182131
-6 23.0349 -0.182053
-6 23.0399 -0.18207
-6 23.045 -0.182043
-6 23.0499 -0.182054
-6 23.0549 -0.182126
-6 23.06 -0.182116
-6 23.065 -0.182094
-6 23.0702 -0.18208
-6 23.075 -0.182046
-6 23.08 -0.182052
-6 23.085 -0.182123
-6 23.09 -0.182208
-6 23.0951 -0.182057
-6 23.1001 -0.182137
-6 23.1052 -0.18207
-6 23.11 -0.182035
-6 23.115 -0.182131
-6 23.1201 -0.182124
-6 23.1255 -0.182027
-6 23.1301 -0.182172
-6 23.135 -0.182187
-6 23.1541 -0.182025
-6 23.1541 -0.182025
-6 23.155 -0.182045
-6 23.16 -0.181948
-6 23.165 -0.182142
-6 23.1699 -0.182112
-6 23.175 -0.182275
-6 23.1799 -0.182022
-6 23.1849 -0.182191
-6 23.19 -0.182182
-6 23.1952 -0.182174
-6 23.2 -0.182081
-6 23.2049 -0.182182
-6 23.21 -0.182095
-6 23.215 -0.182194
-6 23.2199 -0.182135
-6 23.2363 -0.182078
-6 23.2363 -0.182078
-6 23.2399 -0.182148
-6 23.245 -0.182248
-6 23.2499 -0.182095
-6 23.2571 -0.182121
-6 23.2601 -0.182024
-6 23.265 -0.182208
-6 23.2699 -0.182138
-6 23.2749 -0.182092
-6 23.28 -0.182033
-6 23.2849 -0.181999
-6 23.2899 -0.182175
-6 23.2953 -0.182043
-6 23.3 -0.182068
-6 23.3049 -0.182026
-6 23.3099 -0.182181
-6 23.3149 -0.182028
-6 23.32 -0.182041
-6 23.3255 -0.182128
-6 23.33 -0.182211
-6 23.335 -0.182101
-6 23.3542 -0.182063
-6 23.3542 -0.182063
-6 23.3549 -0.182083
-6 23.36 -0.182139
-6 23.365 -0.182052
-6 23.3702 -0.182104
-6 23.3749 -0.182067
-6 23.3799 -0.182075
-6 23.3849 -0.181995
-6 23.4029 -0.18199
-6 23.4029 -0.18199
-6 23.4049 -0.182102
-6 23.4099 -0.182053
-6 23.4149 -0.182196
-6 23.4199 -0.181958
-6 23.4254 -0.182054
-6 23.43 -0.182005
-6 23.4349 -0.182096
-6 23.44 -0.182026
-6 23.4449 -0.182124
-6 23.4499 -0.182134
-6 23.455 -0.182073
-6 23.46 -0.182081
-6 23.4651 -0.182024
-6 23.4701 -0.182123
-6 23.4863 -0.182232
-6 23.4863 -0.182232
-6 23.49 -0.182181
-6 23.495 -0.182169
-6 23.5 -0.182235
-6 23.505 -0.182008
-6 23.5099 -0.182045
-6 23.5149 -0.182133
-6 23.5199 -0.182158
-6 23.5253 -0.182113
-6 23.5301 -0.182107
-6 23.535 -0.182189
-6 23.54 -0.182146
-6 23.5449 -0.182048
-6 23.5499 -0.182159
-6 23.555 -0.1822
-6 23.56 -0.182092
-6 23.565 -0.182015
-6 23.57 -0.182152
-6 23.5749 -0.18219
-6 23.58 -0.182111
-6 23.585 -0.182069
-6 23.6045 -0.182133
-6 23.6045 -0.182133
-6 23.6051 -0.182234
-6 23.61 -0.181898
-6 23.6149 -0.182075
-6 23.6203 -0.182063
-6 23.6255 -0.182093
-6 23.63 -0.18209
-6 23.6349 -0.182119
-6 23.64 -0.181996
-6 23.645 -0.182141
-6 23.6499 -0.18213
-6 23.655 -0.182156
-6 23.6601 -0.182067
-6 23.665 -0.182092
-6 23.6699 -0.181864
-6 23.675 -0.181999
-6 23.68 -0.182112
-6 23.6849 -0.18214
-6 23.69 -0.182064
-6 23.695 -0.182039
-6 23.7 -0.182131
-6 23.705 -0.181971
-6 23.7099 -0.181859
-6 23.7149 -0.182061
-6 23.72 -0.182057
-6 23.7257 -0.182014
-6 23.73 -0.181958
-6 23.735 -0.182124
-6 23.74 -0.182129
-6 23.745 -0.182063
-6 23.75 -0.182142
-6 23.755 -0.182201
-6 23.76 -0.18213
-6 23.765 -0.182285
-6 23.7699 -0.182072
-6 23.7751 -0.182024
-6 23.7799 -0.182166
-6 23.7849 -0.181971
-6 23.79 -0.181894
-6 23.795 -0.182151
-6 23.8 -0.181972
-6 23.805 -0.182082
-6 23.8099 -0.182083
-6 23.8149 -0.18204
-6 23.8199 -0.181966
-6 23.8365 -0.182192
-6 23.8365 -0.182192
-6 23.84 -0.182064
-6 23.8451 -0.182064
-6 23.8501 -0.182099
-6 23.855 -0.182136
-6 23.8601 -0.182142
-6 23.8651 -0.182116
-6 23.8701 -0.181962
-6 23.8751 -0.182178
-6 23.8801 -0.182143
-6 23.885 -0.182092
-6 23.89 -0.182056
-6 23.895 -0.181994
-6 23.9 -0.182175
-6 23.905 -0.182188
-6 23.9213 -0.181953
-6 23.9213 -0.181953
-6 23.9251 -0.182215
-6 23.93 -0.182195
-6 23.935 -0.182165
-6 23.9545 -0.182028
-6 23.9545 -0.182028
-6 23.9549 -0.182215
-6 23.96 -0.182018
-6 23.965 -0.182144
-6 23.97 -0.182192
-6 23.9878 -0.181978
-6 23.9878 -0.181978
-6 23.9905 -0.18207
-6 23.995 -0.182146
-6 24 -0.18215
-6 24.005 -0.182038
-6 24.01 -0.182232
-6 24.015 -0.18191
-6 24.0199 -0.181991
-6 24.0252 -0.182102
-6 24.03 -0.181848
-6 24.0349 -0.181818
-6 24.0399 -0.182039
-6 24.045 -0.182154
-6 24.05 -0.182071
-6 24.055 -0.182083
-6 24.0599 -0.181939
-6 24.065 -0.181967
-6 24.0699 -0.182072
-6 24.075 -0.182235
-6 24.0801 -0.182129
-6 24.0851 -0.181912
-6 24.1047 -0.182084
-6 24.1047 -0.182084
-6 24.105 -0.182229
-6 24.11 -0.182073
-6 24.115 -0.182067
-6 24.1201 -0.182088
-6 24.138 -0.182197
-6 24.138 -0.182197
-6 24.14 -0.181823
-6 24.145 -0.182166
-6 24.15 -0.182197
-6 24.155 -0.182171
-6 24.1713 -0.182064
-6 24.1713 -0.182064
-6 24.175 -0.181987
-6 24.18 -0.182059
-6 24.185 -0.182156
-6 24.19 -0.182152
-6 24.1951 -0.18209
-6 24.2 -0.182086
-6 24.205 -0.182188
-6 24.21 -0.182212
-6 24.2202 -0.18209
-6 24.2202 -0.18209
-6 24.2262 -0.182041
-6 24.2301 -0.182206
-6 24.2351 -0.182221
-6 24.2401 -0.182112
-6 24.245 -0.182102
-6 24.25 -0.182041
-6 24.255 -0.182181
-6 24.26 -0.182106
-6 24.2651 -0.181917
-6 24.2701 -0.182095
-6 24.275 -0.182085
-6 24.28 -0.182166
-6 24.285 -0.182143
-6 24.3034 -0.182021
-6 24.3034 -0.182021
-6 24.3049 -0.182132
-6 24.31 -0.181984
-6 24.315 -0.182001
-6 24.3201 -0.182185
-6 24.338 -0.18204
-6 24.3381 -0.18204
-6 24.34 -0.182156
-6 24.345 -0.182102
-6 24.35 -0.182138
-6 24.355 -0.18208
-6 24.3602 -0.181981
-6 24.3651 -0.182088
-6 24.3701 -0.182066
-6 24.3868 -0.182169
-6 24.3869 -0.182169
-6 24.39 -0.182042
-6 24.3951 -0.182192
-6 24.4001 -0.181965
-6 24.4051 -0.18212
-6 24.41 -0.182114
-6 24.415 -0.181986
-6 24.42 -0.182125
-6 24.4254 -0.18218
-6 24.43 -0.182106
-6 24.435 -0.182126
-6 24.44 -0.182123
-6 24.445 -0.182111
-6 24.45 -0.18205
-6 24.4553 -0.182026
-6 24.46 -0.182036
-6 24.4651 -0.182023
-6 24.47 -0.182095
-6 24.475 -0.182108
-6 24.48 -0.182126
-6 24.4851 -0.181897
-6 24.5048 -0.182138
-6 24.5048 -0.182138
-6 24.505 -0.182149
-6 24.51 -0.182105
-6 24.515 -0.18209
-6 24.52 -0.181906
-6 24.5253 -0.182161
-6 24.53 -0.182155
-6 24.535 -0.182134
-6 24.54 -0.182152
-6 24.545 -0.182211
-6 24.5501 -0.182235
-6 24.5552 -0.182034
-6 24.56 -0.182151
-6 24.565 -0.182124
-6 24.57 -0.182049
-6 24.575 -0.182044
-6 24.58 -0.18218
-6 24.585 -0.182025
-6 24.5901 -0.18198
-6 24.5951 -0.182057
-6 24.6 -0.182186
-6 24.6051 -0.181985
-6 24.61 -0.182005
-6 24.615 -0.182115
-6 24.6202 -0.182083
-6 24.625 -0.181989
-6 24.63 -0.182186
-6 24.635 -0.182158
-6 24.64 -0.182016
-6 24.645 -0.18222
-6 24.65 -0.182064
-6 24.655 -0.18199
-6 24.66 -0.182061
-6 24.665 -0.182104
-6 24.67 -0.181911
-6 24.6882 -0.182286
-6 24.6882 -0.182286
-6 24.6908 -0.182118
-6 24.6951 -0.18207
-6 24.7001 -0.182015
-6 24.705 -0.182063
-6 24.71 -0.182102
-6 24.715 -0.182114
-6 24.7201 -0.182058
-6 24.7369 -0.182045
-6 24.7369 -0.182045
-6 24.7401 -0.182066
-6 24.745 -0.182106
-6 24.75 -0.182073
-6 24.755 -0.182049
-6 24.7703 -0.181836
-6 24.7703 -0.181836
-6 24.775 -0.182118
-6 24.78 -0.181955
-6 24.785 -0.181901
-6 24.8037 -0.182207
-6 24.8037 -0.182207
-6 24.805 -0.182096
-6 24.81 -0.182011
-6 24.815 -0.182138
-6 24.82 -0.182111
-6 24.8371 -0.182001
-6 24.8371 -0.182001
-6 24.84 -0.182088
-6 24.845 -0.181954
-6 24.8501 -0.182015
-6 24.855 -0.182178
-6 24.86 -0.181886
-6 24.865 -0.182122
-6 24.87 -0.182173
-6 24.8749 -0.18209
-6 24.88 -0.18217
-6 24.8849 -0.182087
-6 24.905 -0.182093
-6 24.905 -0.182093
-6 24.91 -0.182189
-6 24.915 -0.182125
-6 24.92 -0.182023
-6 24.9382 -0.182156
-6 24.9382 -0.182156
-6 24.9401 -0.18202
-6 24.945 -0.182144
-6 24.9499 -0.182014
-6 24.955 -0.182167
-6 24.96 -0.182189
-6 24.965 -0.18205
-6 24.97 -0.182116
-6 24.9871 -0.182031
-6 24.9871 -0.182031
-6 24.99 -0.182061
-6 24.995 -0.182097
-6 25 -0.182054
-6 25.005 -0.182117
-6 25.01 -0.182068
-6 25.015 -0.182161
-6 25.02 -0.182121
-6 25.0249 -0.18212
-6 25.03 -0.182258
-6 25.035 -0.182075
-6 25.04 -0.182267
-6 25.045 -0.182167
-6 25.05 -0.182152
-6 25.0553 -0.182044
-6 25.0706 -0.182163
-6 25.0706 -0.182163
-6 25.075 -0.181987
-6 25.08 -0.182288
-6 25.0851 -0.182083
-6 25.0902 -0.182033
-6 25.095 -0.181905
-6 25.0999 -0.18219
-6 25.105 -0.182107
-6 25.11 -0.182166
-6 25.115 -0.182118
-6 25.12 -0.182078
-6 25.125 -0.181997
-6 25.13 -0.182056
-6 25.1356 -0.18205
-6 25.14 -0.182101
-6 25.145 -0.182143
-6 25.15 -0.182165
-6 25.155 -0.182078
-6 25.16 -0.182177
-6 25.165 -0.182136
-6 25.17 -0.182071
-6 25.175 -0.182054
-6 25.18 -0.182167
-6 25.185 -0.182103
-6 25.1901 -0.182075
-6 25.1952 -0.181984
-6 25.2001 -0.182115
-6 25.2053 -0.182167
-6 25.21 -0.182184
-6 25.215 -0.182132
-6 25.2202 -0.182054
-6 25.225 -0.182279
-6 25.23 -0.182141
-6 25.235 -0.181992
-6 25.24 -0.182081
-6 25.245 -0.18219
-6 25.25 -0.182047
-6 25.255 -0.182132
-6 25.2706 -0.182087
-6 25.2706 -0.182087
-6 25.275 -0.18215
-6 25.28 -0.182178
-6 25.285 -0.182003
-6 25.29 -0.181973
-6 25.304 -0.182066
-6 25.304 -0.182066
-6 25.305 -0.18207
-6 25.31 -0.182185
-6 25.3149 -0.182068
-6 25.32 -0.182053
-6 25.3372 -0.182146
-6 25.3372 -0.182146
-6 25.34 -0.182062
-6 25.3449 -0.182211
-6 25.3499 -0.182132
-6 25.355 -0.182136
-6 25.36 -0.182093
-6 25.365 -0.181795
-6 25.37 -0.182184
-6 25.375 -0.182067
-6 25.3799 -0.181913
-6 25.3849 -0.182078
-6 25.39 -0.181879
-6 25.395 -0.182153
-6 25.4 -0.182179
-6 25.405 -0.182179
-6 25.41 -0.182135
-6 25.4149 -0.182114
-6 25.42 -0.182076
-6 25.425 -0.182229
-6 25.43 -0.182036
-6 25.4364 -0.182107
-6 25.44 -0.182128
-6 25.445 -0.182118
-6 25.4499 -0.182019
-6 25.455 -0.18216
-6 25.46 -0.182156
-6 25.465 -0.182129
-6 25.47 -0.182267
-6 25.475 -0.182041
-6 25.48 -0.182096
-6 25.485 -0.181999
-6 25.49 -0.182147
-6 25.495 -0.182188
-6 25.4999 -0.181764
-6 25.505 -0.181848
-6 25.51 -0.18205
-6 25.515 -0.182155
-6 25.52 -0.182099
-6 25.5251 -0.182249
-6 25.53 -0.182149
-6 25.535 -0.182083
-6 25.54 -0.182131
-6 25.545 -0.1822
-6 25.55 -0.182165
-6 25.5553 -0.182168
-6 25.56 -0.181853
-6 25.565 -0.182111
-6 25.57 -0.182099
-6 25.575 -0.182075
-6 25.58 -0.182183
-6 25.585 -0.182214
-6 25.5899 -0.182007
-6 25.595 -0.181963
-6 25.5999 -0.182073
-6 25.605 -0.182235
-6 25.61 -0.182075
-6 25.6149 -0.182132
-6 25.6199 -0.182042
-6 25.625 -0.182158
-6 25.63 -0.182121
-6 25.635 -0.182107
-6 25.64 -0.181916
-6 25.645 -0.182068
-6 25.65 -0.182163
-6 25.6554 -0.182008
-6 25.6601 -0.182149
-6 25.6651 -0.182174
-6 25.67 -0.18215
-6 25.6875 -0.182099
-6 25.6875 -0.182099
-6 25.69 -0.182092
-6 25.695 -0.182202
-6 25.7 -0.182165
-6 25.705 -0.18219
-6 25.71 -0.182095
-6 25.7149 -0.182128
-6 25.72 -0.182108
-6 25.725 -0.182136
-6 25.73 -0.181901
-6 25.735 -0.182216
-6 25.74 -0.182054
-6 25.7554 -0.182061
-6 25.7555 -0.182061
-6 25.76 -0.182013
-6 25.765 -0.182141
-6 25.77 -0.181918
-6 25.7751 -0.182121
-6 25.78 -0.182001
-6 25.7852 -0.181944
-6 25.79 -0.182086
-6 25.795 -0.18197
-6 25.8 -0.182093
-6 25.8049 -0.182151
-6 25.81 -0.18207
-6 25.8149 -0.182088
-6 25.82 -0.182055
-6 25.8249 -0.182203
-6 25.83 -0.182133
-6 25.835 -0.182054
-6 25.84 -0.182131
-6 25.845 -0.182051
-6 25.8499 -0.182197
-6 25.8549 -0.181968
-6 25.86 -0.182074
-6 25.865 -0.1821
-6 25.87 -0.182054
-6 25.875 -0.182165
-6 25.88 -0.182144
-6 25.8849 -0.182057
-6 25.89 -0.18211
-6 25.895 -0.18202
-6 25.9001 -0.182095
-6 25.905 -0.182056
-6 25.921 -0.182039
-6 25.921 -0.182039
-6 25.925 -0.182092
-6 25.93 -0.182044
-6 25.935 -0.182062
-6 25.94 -0.181986
-6 25.945 -0.18214
-6 25.95 -0.182069
-6 25.955 -0.18214
-6 25.96 -0.182067
-6 25.965 -0.182139
-6 25.97 -0.181974
-6 25.975 -0.181957
-6 25.9799 -0.182148
-6 25.985 -0.182123
-6 25.99 -0.182152
-6 25.995 -0.182126
-6 26 -0.182106
-6 26.0054 -0.18206
-6 26.01 -0.182119
-6 26.015 -0.182246
-6 26.02 -0.182016
-6 26.0389 -0.182076
-6 26.0389 -0.182076
-6 26.04 -0.182126
-6 26.045 -0.182099
-6 26.05 -0.182205
-6 26.055 -0.181876
-6 26.06 -0.182034
-6 26.065 -0.182133
-6 26.0699 -0.182046
-6 26.075 -0.182186
-6 26.08 -0.182102
-6 26.0849 -0.18215
-6 26.09 -0.182164
-6 26.095 -0.182109
-6 26.1 -0.182069
