theta time VICON_theta
-10 8.34997 -0.148316
-10 8.35496 -0.148401
-10 8.35996 -0.148314
-10 8.36498 -0.148432
-10 8.36997 -0.148449
-10 8.37496 -0.148472
-10 8.37998 -0.14839
-10 8.38584 -0.148438
-10 8.38999 -0.148463
-10 8.39506 -0.148502
-10 8.40001 -0.148399
-10 8.40502 -0.148459
-10 8.41001 -0.148454
-10 8.41502 -0.148408
-10 8.43377 -0.148501
-10 8.43378 -0.148501
-10 8.43495 -0.148428
-10 8.43997 -0.148386
-10 8.44501 -0.148283
-10 8.44997 -0.148524
-10 8.45497 -0.148358
-10 8.45997 -0.148464
-10 8.465 -0.148434
-10 8.47003 -0.148365
-10 8.47496 -0.148376
-10 8.47995 -0.148356
-10 8.48497 -0.148307
-10 8.48996 -0.148249
-10 8.49498 -0.148261
-10 8.50001 -0.148232
-10 8.51722 -0.148291
-10 8.51724 -0.148291
-10 8.51998 -0.1482
-10 8.52497 -0.148301
-10 8.52999 -0.148275
-10 8.53499 -0.148276
-10 8.53999 -0.14819
-10 8.54496 -0.148292
-10 8.54995 -0.148215
-10 8.55495 -0.148264
-10 8.55997 -0.148234
-10 8.56502 -0.148284
-10 8.56998 -0.148285
-10 8.57498 -0.148288
-10 8.57995 -0.148304
-10 8.585 -0.148233
-10 8.60061 -0.148213
-10 8.60062 -0.148213
-10 8.60496 -0.148303
-10 8.60996 -0.148323
-10 8.61494 -0.148125
-10 8.61998 -0.148335
-10 8.62494 -0.148326
-10 8.63002 -0.148416
-10 8.63501 -0.148302
-10 8.64029 -0.148397
-10 8.645 -0.148356
-10 8.65045 -0.148348
-10 8.65505 -0.148462
-10 8.66003 -0.148374
-10 8.66517 -0.148389
-10 8.6839 -0.14845
-10 8.68391 -0.14845
-10 8.68496 -0.148431
-10 8.68995 -0.148401
-10 8.69503 -0.14849
-10 8.69998 -0.148407
-10 8.7173 -0.148329
-10 8.71732 -0.148329
-10 8.71995 -0.148299
-10 8.72496 -0.148395
-10 8.73 -0.148361
-10 8.73497 -0.148351
-10 8.74931 -0.148371
-10 8.74933 -0.148371
-10 8.75047 -0.148363
-10 8.75502 -0.148404
-10 8.76002 -0.148413
-10 8.76506 -0.148363
-10 8.78274 -0.148333
-10 8.78276 -0.148333
-10 8.78497 -0.148369
-10 8.78996 -0.148277
-10 8.79499 -0.148347
-10 8.79997 -0.148354
-10 8.81597 -0.148559
-10 8.81598 -0.148559
-10 8.81996 -0.148387
-10 8.82499 -0.148345
-10 8.82998 -0.148317
-10 8.83503 -0.148436
-10 8.85077 -0.14829
-10 8.85078 -0.14829
-10 8.86618 -0.148334
-10 8.86618 -0.148334
-10 8.86998 -0.148348
-10 8.87496 -0.148227
-10 8.87998 -0.148276
-10 8.88496 -0.148302
-10 8.89174 -0.148248
-10 8.89936 -0.148388
-10 8.89997 -0.148268
-10 8.90495 -0.148206
-10 8.90997 -0.148277
-10 8.91495 -0.148274
-10 8.93405 -0.148388
-10 8.93407 -0.148388
-10 8.93495 -0.148458
-10 8.93996 -0.148255
-10 8.94495 -0.148262
-10 8.94995 -0.148398
-10 8.95497 -0.148578
-10 8.95997 -0.148421
-10 8.96505 -0.148395
-10 8.97 -0.148387
-10 8.97519 -0.148471
-10 8.98 -0.148268
-10 8.985 -0.148232
-10 8.98999 -0.148241
-10 8.99502 -0.1483
-10 9.00031 -0.14838
-10 9.00507 -0.148251
-10 9.00997 -0.148294
-10 9.01494 -0.148375
-10 9.01996 -0.148446
-10 9.02496 -0.148219
-10 9.02999 -0.148415
-10 9.03498 -0.148373
-10 9.03995 -0.148467
-10 9.04498 -0.148278
-10 9.04996 -0.148365
-10 9.05496 -0.148332
-10 9.05997 -0.148245
-10 9.065 -0.148364
-10 9.06998 -0.148352
-10 9.07498 -0.148382
-10 9.07999 -0.148434
-10 9.08507 -0.148374
-10 9.09001 -0.148397
-10 9.09502 -0.148406
-10 9.10113 -0.148396
-10 9.10504 -0.1484
-10 9.11 -0.148384
-10 9.11499 -0.148349
-10 9.12064 -0.148328
-10 9.12501 -0.148311
-10 9.13029 -0.148342
-10 9.13501 -0.148362
-10 9.13998 -0.148251
-10 9.145 -0.148377
-10 9.15015 -0.148386
-10 9.15495 -0.148456
-10 9.15995 -0.148383
-10 9.16499 -0.14835
-10 9.16996 -0.14843
-10 9.17496 -0.148329
-10 9.17998 -0.14833
-10 9.18498 -0.148271
-10 9.18998 -0.148395
-10 9.19518 -0.148449
-10 9.20003 -0.148293
-10 9.20506 -0.148402
-10 9.21002 -0.148389
-10 9.21501 -0.148394
-10 9.22003 -0.148351
-10 9.225 -0.148246
-10 9.22998 -0.148275
-10 9.23497 -0.148341
-10 9.24969 -0.148436
-10 9.2497 -0.148436
-10 9.24998 -0.148351
-10 9.25496 -0.148301
-10 9.25995 -0.148399
-10 9.26502 -0.148328
-10 9.2841 -0.148363
-10 9.28412 -0.148363
-10 9.28496 -0.148299
-10 9.28996 -0.148188
-10 9.29497 -0.14827
-10 9.30017 -0.14837
-10 9.305 -0.1484
-10 9.30997 -0.148276
-10 9.31501 -0.148396
-10 9.33295 -0.148199
-10 9.33297 -0.148199
-10 9.33497 -0.148187
-10 9.34002 -0.148161
-10 9.34502 -0.148289
-10 9.34995 -0.148379
-10 9.36758 -0.14829
-10 9.3676 -0.14829
-10 9.36996 -0.148289
-10 9.37545 -0.148314
-10 9.37995 -0.148323
-10 9.38496 -0.148294
-10 9.38997 -0.148306
-10 9.3953 -0.148296
-10 9.39999 -0.148252
-10 9.40496 -0.148241
-10 9.40999 -0.14835
-10 9.41496 -0.148435
-10 9.41996 -0.148264
-10 9.42499 -0.148306
-10 9.42996 -0.148311
-10 9.435 -0.148319
-10 9.45095 -0.14838
-10 9.45096 -0.14838
-10 9.45495 -0.148286
-10 9.45996 -0.1483
-10 9.46498 -0.148193
-10 9.48426 -0.148449
-10 9.48435 -0.148449
-10 9.48496 -0.148366
-10 9.48996 -0.148404
-10 9.49508 -0.148366
-10 9.50035 -0.148412
-10 9.505 -0.148332
-10 9.50998 -0.148463
-10 9.51496 -0.148324
-10 9.5331 -0.148438
-10 9.53311 -0.148438
-10 9.53496 -0.14839
-10 9.53997 -0.14828
-10 9.54509 -0.148412
-10 9.54999 -0.1482
-10 9.5677 -0.148366
-10 9.56772 -0.148366
-10 9.57001 -0.148274
-10 9.57502 -0.14833
-10 9.57998 -0.148352
-10 9.58498 -0.148392
-10 9.601 -0.148303
-10 9.60101 -0.148303
-10 9.605 -0.148282
-10 9.60998 -0.148245
-10 9.61495 -0.148259
-10 9.61995 -0.148195
-10 9.62494 -0.14818
-10 9.62996 -0.148237
-10 9.63502 -0.148255
-10 9.6497 -0.148198
-10 9.64971 -0.148198
-10 9.64997 -0.148278
-10 9.65498 -0.148311
-10 9.65996 -0.148269
-10 9.66506 -0.148176
-10 9.67004 -0.14828
-10 9.67501 -0.148242
-10 9.68009 -0.148192
-10 9.685 -0.148175
-10 9.69 -0.148353
-10 9.69499 -0.148282
-10 9.70002 -0.148342
-10 9.705 -0.148318
-10 9.70996 -0.1483
-10 9.71498 -0.148282
-10 9.7332 -0.148277
-10 9.73322 -0.148277
-10 9.73496 -0.148312
-10 9.74041 -0.148166
-10 9.74495 -0.148247
-10 9.74998 -0.148261
-10 9.76769 -0.148467
-10 9.7677 -0.148467
-10 9.76996 -0.148387
-10 9.77496 -0.14837
-10 9.77996 -0.148414
-10 9.78496 -0.148372
-10 9.78997 -0.148313
-10 9.79499 -0.148491
-10 9.79999 -0.148277
-10 9.81774 -0.148296
-10 9.81777 -0.148296
-10 9.82 -0.148396
-10 9.825 -0.14838
-10 9.83003 -0.148287
-10 9.83506 -0.148489
-10 9.83998 -0.148311
-10 9.84496 -0.148331
-10 9.84999 -0.14843
-10 9.85495 -0.148387
-10 9.85995 -0.148342
-10 9.86499 -0.148416
-10 9.88306 -0.148346
-10 9.88307 -0.148346
-10 9.88496 -0.148287
-10 9.88998 -0.148336
-10 9.89497 -0.148352
-10 9.89999 -0.148346
-10 9.90495 -0.148266
-10 9.90998 -0.148253
-10 9.91497 -0.148357
-10 9.91997 -0.148305
-10 9.92496 -0.14831
-10 9.93001 -0.148398
-10 9.93502 -0.148296
-10 9.95023 -0.148298
-10 9.95027 -0.148298
-10 9.95502 -0.148173
-10 9.96003 -0.148206
-10 9.96511 -0.148202
-10 9.97001 -0.148245
-10 9.97495 -0.148329
-10 9.97998 -0.148199
-10 9.98498 -0.148282
-10 9.98998 -0.148237
-10 9.99504 -0.148249
-10 9.99998 -0.148229
-10 10.005 -0.148209
-10 10.01 -0.148253
-10 10.015 -0.148281
-10 10.02 -0.148143
-10 10.025 -0.148201
-10 10.03 -0.148208
-10 10.035 -0.148231
-10 10.0499 -0.148342
-10 10.0499 -0.148342
-10 10.05 -0.148375
-10 10.055 -0.148352
-10 10.06 -0.148331
-10 10.065 -0.148365
-10 10.07 -0.148238
-10 10.075 -0.148361
-10 10.08 -0.148332
-10 10.085 -0.148389
-10 10.09 -0.148349
-10 10.095 -0.148325
-10 10.1002 -0.148481
-10 10.1179 -0.148409
-10 10.1179 -0.148409
-10 10.12 -0.148369
-10 10.125 -0.148354
-10 10.13 -0.14844
-10 10.135 -0.148449
-10 10.14 -0.148346
-10 10.145 -0.148428
-10 10.15 -0.148385
-10 10.155 -0.148417
-10 10.16 -0.148412
-10 10.165 -0.148412
-10 10.17 -0.148376
-10 10.175 -0.148494
-10 10.18 -0.148407
-10 10.185 -0.148455
-10 10.2 -0.148333
-10 10.2 -0.148333
-10 10.205 -0.148287
-10 10.21 -0.148403
-10 10.215 -0.148289
-10 10.2346 -0.14825
-10 10.2346 -0.14825
-10 10.235 -0.148343
-10 10.24 -0.148251
-10 10.245 -0.14832
-10 10.25 -0.14832
-10 10.255 -0.148297
-10 10.26 -0.148271
-10 10.265 -0.148214
-10 10.27 -0.148235
-10 10.275 -0.14833
-10 10.28 -0.148312
-10 10.285 -0.148262
-10 10.2901 -0.148284
-10 10.295 -0.148162
-10 10.3 -0.148188
-10 10.3181 -0.1482
-10 10.3181 -0.1482
-10 10.32 -0.148289
-10 10.325 -0.148384
-10 10.33 -0.148324
-10 10.335 -0.148205
-10 10.34 -0.148232
-10 10.345 -0.14823
-10 10.3501 -0.148241
-10 10.355 -0.148353
-10 10.36 -0.148201
-10 10.365 -0.148382
-10 10.3699 -0.14825
-10 10.375 -0.148291
-10 10.38 -0.148238
-10 10.385 -0.14837
-10 10.39 -0.148341
-10 10.395 -0.148328
-10 10.4 -0.148403
-10 10.405 -0.148316
-10 10.41 -0.14831
-10 10.415 -0.148416
-10 10.42 -0.148365
-10 10.4249 -0.148395
-10 10.43 -0.148424
-10 10.4351 -0.148283
-10 10.4502 -0.148328
-10 10.4502 -0.148328
-10 10.455 -0.148271
-10 10.46 -0.148373
-10 10.465 -0.148377
-10 10.47 -0.148301
-10 10.475 -0.148323
-10 10.48 -0.148434
-10 10.485 -0.14843
-10 10.49 -0.148317
-10 10.495 -0.148328
-10 10.5 -0.148506
-10 10.5181 -0.148403
-10 10.5181 -0.148403
-10 10.52 -0.148319
-10 10.5249 -0.148392
-10 10.5299 -0.148475
-10 10.535 -0.148265
-10 10.5399 -0.148351
-10 10.5449 -0.14842
-10 10.55 -0.148254
-10 10.555 -0.148247
-10 10.56 -0.148232
-10 10.565 -0.148386
-10 10.57 -0.148335
-10 10.575 -0.148291
-10 10.58 -0.148291
-10 10.585 -0.148175
-10 10.6015 -0.148252
-10 10.6016 -0.148252
-10 10.605 -0.148209
-10 10.6099 -0.148276
-10 10.615 -0.148358
-10 10.62 -0.148266
-10 10.6249 -0.148276
-10 10.6299 -0.148268
-10 10.635 -0.148326
-10 10.6502 -0.148275
-10 10.6502 -0.148275
-10 10.655 -0.148436
-10 10.6599 -0.148264
-10 10.665 -0.148229
-10 10.67 -0.148227
-10 10.6749 -0.148333
-10 10.68 -0.148317
-10 10.6851 -0.148278
-10 10.6899 -0.148251
-10 10.6949 -0.148362
-10 10.7 -0.14837
-10 10.705 -0.148317
-10 10.71 -0.148318
-10 10.715 -0.148287
-10 10.72 -0.148295
-10 10.725 -0.148354
-10 10.73 -0.1483
-10 10.735 -0.148507
-10 10.74 -0.148352
-10 10.745 -0.148324
-10 10.75 -0.148342
-10 10.755 -0.148401
-10 10.76 -0.148456
-10 10.765 -0.148415
-10 10.77 -0.148459
-10 10.775 -0.148516
-10 10.78 -0.148349
-10 10.785 -0.148448
-10 10.7899 -0.148406
-10 10.7949 -0.14843
-10 10.8 -0.148366
-10 10.805 -0.148406
-10 10.81 -0.148272
-10 10.815 -0.148385
-10 10.82 -0.148233
-10 10.825 -0.148322
-10 10.8315 -0.148357
-10 10.835 -0.148338
-10 10.84 -0.148261
-10 10.8451 -0.148331
-10 10.85 -0.14836
-10 10.855 -0.148322
-10 10.86 -0.148251
-10 10.865 -0.14834
-10 10.87 -0.14831
-10 10.875 -0.148359
-10 10.8799 -0.148205
-10 10.885 -0.148353
-10 10.89 -0.148149
-10 10.895 -0.148355
-10 10.9 -0.148186
-10 10.905 -0.148227
-10 10.9099 -0.14826
-10 10.9149 -0.148188
-10 10.92 -0.148262
-10 10.925 -0.148369
-10 10.93 -0.148381
-10 10.935 -0.14826
-10 10.94 -0.148293
-10 10.945 -0.14844
-10 10.95 -0.148394
-10 10.955 -0.148158
-10 10.96 -0.148294
-10 10.965 -0.148281
-10 10.97 -0.148323
-10 10.975 -0.148299
-10 10.9799 -0.148362
-10 10.9853 -0.148275
-10 10.99 -0.148375
-10 10.9949 -0.148273
-10 11.0001 -0.148345
-10 11.005 -0.148312
-10 11.0099 -0.148393
-10 11.0149 -0.148391
-10 11.02 -0.148401
-10 11.025 -0.148294
-10 11.03 -0.148275
-10 11.035 -0.148307
-10 11.04 -0.148318
-10 11.045 -0.148395
-10 11.05 -0.148396
-10 11.055 -0.148363
-10 11.06 -0.148411
-10 11.065 -0.148377
-10 11.07 -0.148283
-10 11.075 -0.148431
-10 11.08 -0.148339
-10 11.085 -0.148391
-10 11.09 -0.148311
-10 11.095 -0.148222
-10 11.1 -0.148383
-10 11.105 -0.148445
-10 11.11 -0.148204
-10 11.1149 -0.148349
-10 11.12 -0.148336
-10 11.125 -0.148206
-10 11.13 -0.148326
-10 11.135 -0.148343
-10 11.14 -0.148398
-10 11.145 -0.14837
-10 11.15 -0.148385
-10 11.155 -0.148346
-10 11.16 -0.148482
-10 11.165 -0.148299
-10 11.17 -0.148214
-10 11.175 -0.148234
-10 11.18 -0.148199
-10 11.185 -0.148247
-10 11.2004 -0.14835
-10 11.2005 -0.14835
-10 11.205 -0.148234
-10 11.21 -0.148294
-10 11.2149 -0.148436
-10 11.22 -0.148342
-10 11.2249 -0.148357
-10 11.2319 -0.148302
-10 11.235 -0.148382
-10 11.24 -0.148282
-10 11.245 -0.148291
-10 11.2503 -0.148286
-10 11.255 -0.148267
-10 11.26 -0.148144
-10 11.265 -0.148347
-10 11.27 -0.148329
-10 11.275 -0.148464
-10 11.28 -0.148488
-10 11.285 -0.148373
-10 11.29 -0.148284
-10 11.295 -0.148279
-10 11.3 -0.148335
-10 11.305 -0.148355
-10 11.31 -0.148393
-10 11.315 -0.148345
-10 11.32 -0.14826
-10 11.3256 -0.148236
-10 11.33 -0.148334
-10 11.335 -0.148458
-10 11.34 -0.148253
-10 11.3449 -0.148362
-10 11.3501 -0.14841
-10 11.3672 -0.148305
-10 11.3672 -0.148305
-10 11.37 -0.148234
-10 11.375 -0.148403
-10 11.38 -0.148369
-10 11.385 -0.148328
-10 11.4005 -0.148322
-10 11.4005 -0.148322
-10 11.405 -0.148311
-10 11.41 -0.14835
-10 11.415 -0.148303
-10 11.4201 -0.148442
-10 11.425 -0.148335
-10 11.432 -0.148413
-10 11.435 -0.148313
-10 11.44 -0.148286
-10 11.445 -0.148303
-10 11.4501 -0.148258
-10 11.4686 -0.148289
-10 11.4686 -0.148289
-10 11.47 -0.148243
-10 11.475 -0.148275
-10 11.4799 -0.148332
-10 11.485 -0.148352
-10 11.5019 -0.148227
-10 11.5019 -0.148227
-10 11.505 -0.148172
-10 11.5099 -0.148161
-10 11.5149 -0.148329
-10 11.52 -0.148285
-10 11.525 -0.148278
-10 11.53 -0.148259
-10 11.535 -0.14823
-10 11.54 -0.148275
-10 11.545 -0.148322
-10 11.55 -0.148146
-10 11.555 -0.148312
-10 11.56 -0.148321
-10 11.565 -0.148341
-10 11.57 -0.148272
-10 11.575 -0.148435
-10 11.58 -0.148408
-10 11.585 -0.148347
-10 11.59 -0.148425
-10 11.595 -0.148351
-10 11.6008 -0.148326
-10 11.6051 -0.148377
-10 11.61 -0.14834
-10 11.615 -0.148401
-10 11.62 -0.148355
-10 11.625 -0.148342
-10 11.63 -0.148297
-10 11.635 -0.148366
-10 11.64 -0.14844
-10 11.645 -0.148425
-10 11.65 -0.148404
-10 11.655 -0.148402
-10 11.66 -0.148344
-10 11.665 -0.148402
-10 11.67 -0.14835
-10 11.675 -0.14834
-10 11.68 -0.148342
-10 11.685 -0.14835
-10 11.69 -0.148525
-10 11.695 -0.148414
-10 11.7005 -0.148324
-10 11.7052 -0.148356
-10 11.71 -0.148389
-10 11.715 -0.148454
-10 11.72 -0.148336
-10 11.725 -0.148263
-10 11.73 -0.148361
-10 11.735 -0.148328
-10 11.74 -0.148341
-10 11.745 -0.148286
-10 11.75 -0.148317
-10 11.755 -0.148241
-10 11.76 -0.148356
-10 11.765 -0.148233
-10 11.77 -0.148271
-10 11.775 -0.148201
-10 11.78 -0.148333
-10 11.785 -0.148316
-10 11.79 -0.148166
-10 11.795 -0.148335
-10 11.8 -0.148266
-10 11.805 -0.148247
-10 11.81 -0.14822
-10 11.8152 -0.148239
-10 11.8206 -0.148356
-10 11.825 -0.148265
-10 11.83 -0.148206
-10 11.835 -0.148281
-10 11.84 -0.148185
-10 11.845 -0.148257
-10 11.85 -0.148289
-10 11.8675 -0.14826
-10 11.8675 -0.14826
-10 11.87 -0.148214
-10 11.875 -0.148253
-10 11.88 -0.148212
-10 11.885 -0.148424
-10 11.8918 -0.148358
-10 11.902 -0.148461
-10 11.902 -0.148461
-10 11.905 -0.148263
-10 11.91 -0.148354
-10 11.915 -0.148446
-10 11.92 -0.148329
-10 11.925 -0.148414
-10 11.93 -0.148343
-10 11.935 -0.148372
-10 11.94 -0.148354
-10 11.945 -0.148395
-10 11.95 -0.148439
-10 11.955 -0.148406
-10 11.96 -0.14842
-10 11.9649 -0.148352
-10 11.97 -0.14829
-10 11.975 -0.148305
-10 11.98 -0.148417
-10 11.9852 -0.148407
-10 11.99 -0.148435
-10 11.995 -0.148329
-10 11.9999 -0.148386
-10 12.0188 -0.148378
-10 12.0188 -0.148378
-10 12.02 -0.148216
-10 12.025 -0.148445
-10 12.03 -0.148393
-10 12.035 -0.14833
-10 12.0522 -0.148307
-10 12.0522 -0.148307
-10 12.055 -0.14826
-10 12.0601 -0.148263
-10 12.065 -0.148284
-10 12.07 -0.148302
-10 12.075 -0.148272
-10 12.08 -0.148291
-10 12.085 -0.148308
-10 12.09 -0.148205
-10 12.095 -0.14828
-10 12.1001 -0.148246
-10 12.105 -0.148126
-10 12.11 -0.148175
-10 12.115 -0.148284
-10 12.12 -0.148218
-10 12.125 -0.14837
-10 12.13 -0.148308
-10 12.135 -0.148254
-10 12.14 -0.148189
-10 12.1449 -0.148191
-10 12.1499 -0.148132
-10 12.155 -0.1483
-10 12.16 -0.148246
-10 12.165 -0.148206
-10 12.17 -0.148284
-10 12.175 -0.148206
-10 12.1799 -0.148299
-10 12.1849 -0.148346
-10 12.1914 -0.14821
-10 12.195 -0.148385
-10 12.2 -0.148255
-10 12.205 -0.148186
-10 12.21 -0.14829
-10 12.2149 -0.148245
-10 12.22 -0.148297
-10 12.225 -0.148263
-10 12.23 -0.148289
-10 12.235 -0.148468
-10 12.2399 -0.148351
-10 12.245 -0.148381
-10 12.2499 -0.148329
-10 12.2681 -0.148452
-10 12.2681 -0.148452
-10 12.27 -0.148594
-10 12.2749 -0.148373
-10 12.2799 -0.148425
-10 12.2849 -0.148337
-10 12.29 -0.1484
-10 12.295 -0.148397
-10 12.3 -0.148465
-10 12.305 -0.148419
-10 12.31 -0.148497
-10 12.315 -0.14851
-10 12.32 -0.148391
-10 12.325 -0.148426
-10 12.33 -0.148392
-10 12.3351 -0.148424
-10 12.3401 -0.148362
-10 12.345 -0.148454
-10 12.35 -0.148388
-10 12.355 -0.148424
-10 12.36 -0.148441
-10 12.365 -0.1484
-10 12.37 -0.148302
-10 12.3751 -0.148362
-10 12.38 -0.148344
-10 12.3849 -0.148437
-10 12.39 -0.148261
-10 12.3949 -0.148341
-10 12.3999 -0.148296
-10 12.405 -0.148226
-10 12.4099 -0.148229
-10 12.4149 -0.148297
-10 12.42 -0.148222
-10 12.4344 -0.148201
-10 12.4344 -0.148201
-10 12.435 -0.148238
-10 12.44 -0.148158
-10 12.445 -0.148158
-10 12.45 -0.148149
-10 12.469 -0.148183
-10 12.469 -0.148183
-10 12.47 -0.148226
-10 12.475 -0.148145
-10 12.48 -0.148207
-10 12.485 -0.148142
-10 12.49 -0.148143
-10 12.495 -0.148224
-10 12.5 -0.148238
-10 12.505 -0.148314
-10 12.51 -0.148306
-10 12.515 -0.148229
-10 12.52 -0.148216
-10 12.525 -0.148279
-10 12.53 -0.148386
-10 12.535 -0.148286
-10 12.551 -0.148327
-10 12.5511 -0.148327
-10 12.555 -0.148412
-10 12.56 -0.148443
-10 12.565 -0.14834
-10 12.57 -0.148514
-10 12.575 -0.148278
-10 12.58 -0.148389
-10 12.585 -0.148352
-10 12.59 -0.148446
-10 12.595 -0.148565
-10 12.6 -0.148486
-10 12.605 -0.148377
-10 12.61 -0.148458
-10 12.615 -0.148374
-10 12.62 -0.148365
-10 12.6344 -0.148528
-10 12.6344 -0.148528
-10 12.635 -0.148484
-10 12.64 -0.14845
-10 12.645 -0.148425
-10 12.65 -0.148395
-10 12.655 -0.14848
-10 12.66 -0.148503
-10 12.665 -0.148419
-10 12.67 -0.14851
-10 12.675 -0.148295
-10 12.6799 -0.148406
-10 12.6849 -0.148385
-10 12.69 -0.148352
-10 12.695 -0.148315
-10 12.7001 -0.148274
-10 12.705 -0.148437
-10 12.71 -0.148348
-10 12.715 -0.14824
-10 12.7199 -0.148294
-10 12.725 -0.148332
-10 12.73 -0.148259
-10 12.735 -0.148376
-10 12.74 -0.148138
-10 12.745 -0.14829
-10 12.7499 -0.148243
-10 12.768 -0.148218
-10 12.768 -0.148218
-10 12.77 -0.148218
-10 12.775 -0.148154
-10 12.78 -0.148144
-10 12.785 -0.148123
-10 12.79 -0.148188
-10 12.795 -0.148212
-10 12.8004 -0.148195
-10 12.818 -0.148182
-10 12.818 -0.148182
-10 12.82 -0.148222
-10 12.825 -0.148219
-10 12.8324 -0.148266
-10 12.835 -0.148232
-10 12.84 -0.148243
-10 12.845 -0.148283
-10 12.85 -0.148212
-10 12.855 -0.148329
-10 12.86 -0.148287
-10 12.8651 -0.148466
-10 12.87 -0.148362
-10 12.875 -0.148272
-10 12.88 -0.148392
-10 12.885 -0.14839
-10 12.89 -0.148377
-10 12.8951 -0.148461
-10 12.9001 -0.148352
-10 12.9051 -0.148271
-10 12.91 -0.148406
-10 12.915 -0.148313
-10 12.92 -0.148393
-10 12.9251 -0.148362
-10 12.93 -0.14853
-10 12.935 -0.148364
-10 12.9401 -0.148398
-10 12.945 -0.148523
-10 12.9501 -0.148507
-10 12.955 -0.148553
-10 12.96 -0.148478
-10 12.965 -0.1485
-10 12.97 -0.148415
-10 12.975 -0.148457
-10 12.98 -0.148428
-10 12.9852 -0.148487
-10 12.99 -0.148358
-10 12.995 -0.148355
-10 13 -0.14845
-10 13.018 -0.148432
-10 13.018 -0.148432
-10 13.02 -0.148379
-10 13.025 -0.148371
-10 13.03 -0.148364
-10 13.035 -0.148355
-10 13.0526 -0.148293
-10 13.0526 -0.148293
-10 13.0551 -0.148398
-10 13.06 -0.148254
-10 13.0651 -0.148287
-10 13.0701 -0.148292
-10 13.075 -0.148215
-10 13.0801 -0.148185
-10 13.085 -0.148252
-10 13.1014 -0.148149
-10 13.1014 -0.148149
-10 13.105 -0.148215
-10 13.11 -0.148186
-10 13.115 -0.148232
-10 13.1201 -0.148258
-10 13.125 -0.148145
-10 13.13 -0.148265
-10 13.135 -0.148248
-10 13.14 -0.148214
-10 13.145 -0.148272
-10 13.15 -0.148171
-10 13.155 -0.148237
-10 13.16 -0.14829
-10 13.1651 -0.148257
-10 13.17 -0.148297
-10 13.1848 -0.148372
-10 13.1848 -0.148372
-10 13.185 -0.148244
-10 13.19 -0.148225
-10 13.195 -0.148338
-10 13.2 -0.148302
-10 13.2193 -0.148363
-10 13.2193 -0.148363
-10 13.22 -0.148472
-10 13.225 -0.148558
-10 13.2299 -0.148436
-10 13.235 -0.148383
-10 13.24 -0.148431
-10 13.245 -0.148408
-10 13.25 -0.148453
-10 13.255 -0.148487
-10 13.26 -0.148475
-10 13.2651 -0.148356
-10 13.2701 -0.148369
-10 13.275 -0.14841
-10 13.2799 -0.148496
-10 13.285 -0.148381
-10 13.29 -0.14841
-10 13.2966 -0.148406
-10 13.3002 -0.148378
-10 13.305 -0.148371
-10 13.31 -0.148522
-10 13.315 -0.14847
-10 13.32 -0.148404
-10 13.3249 -0.148419
-10 13.3314 -0.1484
-10 13.335 -0.148379
-10 13.34 -0.148343
-10 13.345 -0.148354
-10 13.35 -0.148371
-10 13.355 -0.148325
-10 13.36 -0.148246
-10 13.365 -0.14827
-10 13.3701 -0.1483
-10 13.3749 -0.148177
-10 13.3799 -0.148319
-10 13.385 -0.148355
-10 13.39 -0.148217
-10 13.395 -0.148269
-10 13.4015 -0.148306
-10 13.405 -0.148209
-10 13.41 -0.148228
-10 13.4149 -0.148165
-10 13.42 -0.148188
-10 13.425 -0.14825
-10 13.43 -0.148196
-10 13.435 -0.1483
-10 13.44 -0.148173
-10 13.445 -0.148169
-10 13.4499 -0.148219
-10 13.4549 -0.148211
-10 13.46 -0.148262
-10 13.4649 -0.148305
-10 13.4702 -0.148272
-10 13.475 -0.148178
-10 13.4799 -0.148151
-10 13.485 -0.148204
-10 13.49 -0.148177
-10 13.4949 -0.148182
-10 13.5003 -0.148391
-10 13.505 -0.148301
-10 13.5099 -0.148359
-10 13.5149 -0.148299
-10 13.52 -0.148339
-10 13.525 -0.148235
-10 13.5301 -0.148326
-10 13.5351 -0.148392
-10 13.5401 -0.148335
-10 13.545 -0.148373
-10 13.55 -0.148375
-10 13.5551 -0.148378
-10 13.5601 -0.148364
-10 13.5651 -0.148426
-10 13.5701 -0.148347
-10 13.5861 -0.148408
-10 13.5861 -0.148408
-10 13.5901 -0.148481
-10 13.595 -0.148495
-10 13.6001 -0.148386
-10 13.605 -0.14842
-10 13.61 -0.148431
-10 13.615 -0.148342
-10 13.62 -0.148318
-10 13.635 -0.148368
-10 13.635 -0.148368
-10 13.6351 -0.148358
-10 13.64 -0.148399
-10 13.6449 -0.148423
-10 13.6499 -0.14837
-10 13.6549 -0.148376
-10 13.6599 -0.148372
-10 13.6649 -0.148318
-10 13.67 -0.148332
-10 13.675 -0.148324
-10 13.68 -0.148357
-10 13.685 -0.14825
-10 13.69 -0.148338
-10 13.695 -0.148351
-10 13.7003 -0.148384
-10 13.705 -0.148235
-10 13.71 -0.148418
-10 13.715 -0.148344
-10 13.7204 -0.148293
-10 13.7251 -0.148194
-10 13.73 -0.148219
-10 13.735 -0.148327
-10 13.7529 -0.148238
-10 13.7529 -0.148238
-10 13.755 -0.148246
-10 13.76 -0.148159
-10 13.765 -0.148167
-10 13.77 -0.148242
-10 13.775 -0.148193
-10 13.78 -0.148261
-10 13.785 -0.148177
-10 13.79 -0.148228
